# tauT corr_tf_0 err b(a+b*tauf/tau^2) chisq/dof
2.916666666666666852e-01 1.122924736135011425e+00 2.580952361831978514e-02 -1.200679905651956503e+01 6.432503805633000837e-01 1.086209300277837450e-02
3.333333333333333148e-01 1.067300960764158813e+00 2.901489542557467161e-02 -1.054834417286975068e+01 7.160056895979991509e-01 3.255319297898958547e-03
3.750000000000000000e-01 1.024759426878294022e+00 3.039389779434231720e-02 -9.257552101207977557e+00 7.410211475326011765e-01 3.608660191084772650e-02
4.166666666666666852e-01 9.967159757431925948e-01 3.194326301566297044e-02 -8.104023516370418179e+00 7.955590352652883723e-01 4.624642181675376121e-03
4.583333333333333148e-01 9.999517656408163369e-01 3.115813528357103124e-02 -8.080068970237828552e+00 7.532362836994330735e-01 1.401071338300668156e-01
5.000000000000000000e-01 1.057110562591653924e+00 3.673520775861183196e-02 -1.070083274069197898e+01 9.137106823929279642e-01 2.019333225421447997e-01
