# eta err_low err_up b err_low err_up ... b_n err_low err_up chisq/dof P-value
4.945989743264947336e+00 1.127402874226481000e+00 1.031225349295374905e+00 1.020030626040771896e-02 5.126794400449706003e-03 9.217735224853303849e-03 7.043353233331701713e-01 2.173188724382463244e-01 2.397140388120109211e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.643121463603211208e-01 6.385053272340213137e-01
1.946204510938043919e+00 4.332237546857935495e-01 3.856801809340797416e-01 8.290272160588363359e-03 4.404978407021352751e-03 8.417994714727781991e-03 7.685271497072541091e-01 2.349310984296352212e-01 2.567080038897830985e-01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.766939644124458031e-01 6.302667412908147249e-01
