# tauT corr_tf_0 error c((1-c(g2/(4pi)^3)theta)) error chisq/dof 8tauf/tau^2_1 g^2/(4pi)_1 8tauf/tau^2_2 g^2/(4pi)_2 ..._50
1.388888888888888951e-01 9.153830756214780706e+00 2.961239403442927909e-01 5.243042391401908020e+01 3.425382597515167049e+00 6.494596106585341921e-01 9.999999999999999124e-05 -2.357243383611112159e-02 1.175008349842313575e-04 -2.352446551233616095e-02 1.380644622199155252e-04 -2.345885194403898172e-02 1.622268959248893594e-04 -2.337187088217789616e-02 1.906179572807449834e-04 -2.325913443516600815e-02 2.239776914347605351e-04 -2.311548206636936109e-02 2.631756576142488496e-04 -2.293485858643316139e-02 3.092335951719841916e-04 -2.271017562719690117e-02 3.633520563788388263e-04 -2.243315513160629854e-02 4.269417001775106606e-04 -2.209415353620222677e-02 5.016600626044480111e-04 -2.168196559964885584e-02 5.894547623426441962e-04 -2.118360729604866141e-02 6.926142676069234165e-04 -2.058407791682235685e-02 8.138275476580536039e-04 -1.986610260403449263e-02 9.562541638299053943e-04 -1.900985809544310234e-02 1.123606627071618239e-03 -1.799268666024761432e-02 1.320247168747308531e-03 -1.678880625774566843e-02 1.551301447133761379e-03 -1.536902913709800936e-02 1.822792153504634079e-03 -1.370050677726551182e-02 2.141796000394997034e-03 -1.174652671227989498e-02 2.516628184122989779e-03 -9.466397008154865331e-03 2.957059129793012438e-03 -6.815467743249136248e-03 3.474569168484231176e-03 -3.745356813904749185e-03 4.082647785073635453e-03 -2.044710584506560596e-04 4.797145236926749108e-03 3.861055237245979762e-03 5.636685708795214148e-03 8.505841734382332819e-03 6.623152773271207688e-03 1.378294756477258312e-02 7.782259810874937213e-03 1.974047614570454898e-02 9.144220258420312705e-03 2.641672472415964104e-02 1.074453515644110610e-02 3.383338774511479574e-02 1.262491852399258777e-02 4.198617252974448655e-02 1.483438468177017237e-02 5.083199107238883796e-02 1.743052586585286390e-02 6.027164046055013408e-02 2.048101343451953424e-02 7.012656040562709192e-02 2.406536179879302864e-02 8.010783905467300237e-02 2.827700105555804380e-02 8.977510129079900592e-02 3.322571234878061303e-02 9.848222342586855638e-02 3.904048943927604376e-02 1.053753805673466049e-01 4.587290107308002185e-02 1.102367478848605836e-01 5.390104179235943871e-02 1.136607725402882518e-01 6.333417417122177984e-02 1.166782853292745170e-01 7.441818348155297691e-02 1.198341839684579774e-01 8.744198697092206429e-02 1.232059725698565200e-01 1.027450648176361087e-01 1.268257139249390764e-01 1.207263090658121651e-01 1.305962218182266654e-01 1.418544211979730629e-01 1.344209419609445622e-01 1.666801293696666686e-01 1.382970404843302525e-01 1.958505437621553547e-01 1.422362735039315040e-01 2.301260242416899582e-01 1.462558282935463583e-01 2.703999999999999737e-01 1.503801873826268731e-01
1.666666666666666574e-01 1.102290179663012282e+01 4.715110162254294579e-01 4.252665979542676666e+01 3.677854895033412674e+00 6.826230558367819834e-02 9.999999999999999124e-05 -2.343837601481289432e-02 1.175008349842313575e-04 -2.334512532010236951e-02 1.380644622199155252e-04 -2.322485153018329779e-02 1.622268959248893594e-04 -2.307217301471529633e-02 1.906179572807449834e-04 -2.288077898943179783e-02 2.239776914347605351e-04 -2.264328643377752637e-02 2.631756576142488496e-04 -2.235107866076353755e-02 3.092335951719841916e-04 -2.199412427298483644e-02 3.633520563788388263e-04 -2.156077555898897741e-02 4.269417001775106606e-04 -2.103754590955585549e-02 5.016600626044480111e-04 -2.040886664071821927e-02 5.894547623426441962e-04 -1.965682480091287751e-02 6.926142676069234165e-04 -1.876088524689631387e-02 8.138275476580536039e-04 -1.769760267187925687e-02 9.562541638299053943e-04 -1.644033258835737518e-02 1.123606627071618239e-03 -1.495895480543198847e-02 1.320247168747308531e-03 -1.321962908380085178e-02 1.551301447133761379e-03 -1.118461090447988270e-02 1.822792153504634079e-03 -8.812166302083819514e-03 2.141796000394997034e-03 -6.056639334232992791e-03 2.516628184122989779e-03 -2.868745075912791914e-03 2.957059129793012438e-03 8.038135514446369256e-04 3.474569168484231176e-03 5.015273468147151033e-03 4.082647785073635453e-03 9.820108403121412255e-03 4.797145236926749108e-03 1.527046305446512833e-02 5.636685708795214148e-03 2.141241839617006454e-02 6.623152773271207688e-03 2.828068604767658770e-02 7.782259810874937213e-03 3.589120515191918104e-02 9.144220258420312705e-03 4.423095414225611255e-02 1.074453515644110610e-02 5.324408166107432588e-02 1.262491852399258777e-02 6.281319232510905459e-02 1.483438468177017237e-02 7.273427685896585726e-02 1.743052586585286390e-02 8.268333038105687982e-02 2.048101343451953424e-02 9.217212923196092811e-02 2.406536179879302864e-02 1.004898997544431405e-01 2.827700105555804380e-02 1.068240660895667798e-01 3.322571234878061303e-02 1.112340467640945407e-01 3.904048943927604376e-02 1.144428406482012606e-01 4.587290107308002185e-02 1.174855498092082923e-01 5.390104179235943871e-02 1.206899265826777007e-01 6.333417417122177984e-02 1.241292941302742925e-01 7.441818348155297691e-02 1.278008208939632739e-01 8.744198697092206429e-02 1.315900833107370715e-01 1.027450648176361087e-01 1.354271350555982800e-01 1.207263090658121651e-01 1.393185646455159798e-01 1.418544211979730629e-01 1.432767751311862792e-01 1.666801293696666686e-01 1.473210948130351527e-01 1.958505437621553547e-01 1.514762480580754966e-01 2.301260242416899582e-01 1.557573483731807817e-01 2.703999999999999737e-01 1.601905796371611845e-01
1.944444444444444475e-01 1.277200305344327802e+01 6.144419175285218415e-01 3.550064167972597318e+01 3.353300107834236599e+00 2.022786772754191498e-01 9.999999999999999124e-05 -2.323669839878144544e-02 1.175008349842313575e-04 -2.308712257051728778e-02 1.380644622199155252e-04 -2.289942977694642626e-02 1.622268959248893594e-04 -2.266633795651776945e-02 1.906179572807449834e-04 -2.237934641723203499e-02 2.239776914347605351e-04 -2.202855656961005479e-02 2.631756576142488496e-04 -2.160247216588963987e-02 3.092335951719841916e-04 -2.108777856851475063e-02 3.633520563788388263e-04 -2.046910134966640343e-02 4.269417001775106606e-04 -1.972874567543429769e-02 5.016600626044480111e-04 -1.884641958346151489e-02 5.894547623426441962e-04 -1.779894659228772880e-02 6.926142676069234165e-04 -1.655997630747342922e-02 8.138275476580536039e-04 -1.509970610511960493e-02 9.562541638299053943e-04 -1.338463295650677183e-02 1.123606627071618239e-03 -1.137736250024761614e-02 1.320247168747308531e-03 -9.036513208243543427e-03 1.551301447133761379e-03 -6.316767753996723606e-03 1.822792153504634079e-03 -3.169142542654891734e-03 2.141796000394997034e-03 4.584288225508142815e-04 2.516628184122989779e-03 4.620069809590896144e-03 2.957059129793012438e-03 9.370322060033346723e-03 3.474569168484231176e-03 1.476166688813075785e-02 4.082647785073635453e-03 2.084090847163749469e-02 4.797145236926749108e-03 2.764402617703298759e-02 5.636685708795214148e-03 3.518898180234470568e-02 6.623152773271207688e-03 4.346581007228320775e-02 7.782259810874937213e-03 5.242311725150249069e-02 9.144220258420312705e-03 6.194985014445652388e-02 1.074453515644110610e-02 7.185085923926273765e-02 1.262491852399258777e-02 8.181434384355158740e-02 1.483438468177017237e-02 9.136870626383526706e-02 1.743052586585286390e-02 9.982562123894934969e-02 2.048101343451953424e-02 1.063489926940176244e-01 2.406536179879302864e-02 1.109067819161055207e-01 2.827700105555804380e-02 1.141792671066460402e-01 3.322571234878061303e-02 1.172111137237012712e-01 3.904048943927604376e-02 1.203985133417454501e-01 4.587290107308002185e-02 1.238148319139201342e-01 5.390104179235943871e-02 1.274696989643815115e-01 6.333417417122177984e-02 1.312533063061078475e-01 7.441818348155297691e-02 1.350861168823546121e-01 8.744198697092206429e-02 1.389722711701414093e-01 1.027450648176361087e-01 1.429239126628347456e-01 1.207263090658121651e-01 1.469596373476090290e-01 1.418544211979730629e-01 1.511042733791543302e-01 1.666801293696666686e-01 1.553734830338458495e-01 1.958505437621553547e-01 1.597919680683922983e-01 2.301260242416899582e-01 1.643889217265585012e-01 2.703999999999999737e-01 1.691936178661084533e-01
2.222222222222222099e-01 1.460421024390742772e+01 8.023059513953594291e-01 3.016383106245945100e+01 3.180122286390727027e+00 1.352262488423636166e-01 9.999999999999999124e-05 -2.296873747491978701e-02 1.175008349842313575e-04 -2.275215952453050333e-02 1.380644622199155252e-04 -2.248475482554552346e-02 1.622268959248893594e-04 -2.215712723268440515e-02 1.906179572807449834e-04 -2.175835402676255803e-02 2.239776914347605351e-04 -2.127577241031532868e-02 2.631756576142488496e-04 -2.069474512171765729e-02 3.092335951719841916e-04 -1.999840617562630846e-02 3.633520563788388263e-04 -1.916738920261325599e-02 4.269417001775106606e-04 -1.817954293604630289e-02 5.016600626044480111e-04 -1.700964128329046643e-02 5.894547623426441962e-04 -1.562909938701284585e-02 6.926142676069234165e-04 -1.400571247695367449e-02 8.138275476580536039e-04 -1.210344158277680375e-02 9.562541638299053943e-04 -9.882279907874118655e-03 1.123606627071618239e-03 -7.298246607517204498e-03 1.320247168747308531e-03 -4.303571848881815494e-03 1.551301447133761379e-03 -8.471596157117836394e-04 1.822792153504634079e-03 3.124555617893674375e-03 2.141796000394997034e-03 7.666203388315507260e-03 2.516628184122989779e-03 1.283131726577217517e-02 2.957059129793012438e-03 1.866914872456575461e-02 3.474569168484231176e-03 2.522009738389777503e-02 4.082647785073635453e-03 3.250928885332186186e-02 4.797145236926749108e-03 4.053768731098900124e-02 5.636685708795214148e-03 4.926994362637047292e-02 6.623152773271207688e-03 5.861793927447208480e-02 7.782259810874937213e-03 6.841867605860191270e-02 9.144220258420312705e-03 7.840476202719608156e-02 1.074453515644110610e-02 8.816522968193006571e-02 1.262491852399258777e-02 9.709376132447467000e-02 1.483438468177017237e-02 1.043476941682205811e-01 1.743052586585286390e-02 1.095279014079111740e-01 2.048101343451953424e-02 1.131351414318866322e-01 2.406536179879302864e-02 1.161535189514109750e-01 2.827700105555804380e-02 1.192801969113431310e-01 3.322571234878061303e-02 1.226091690967555659e-01 3.904048943927604376e-02 1.261909094225413253e-01 4.587290107308002185e-02 1.299451286621703117e-01 5.390104179235943871e-02 1.337620211609294452e-01 6.333417417122177984e-02 1.376284760457934520e-01 7.441818348155297691e-02 1.415559239670626801e-01 8.744198697092206429e-02 1.455601653211988922e-01 1.027450648176361087e-01 1.496648592740595918e-01 1.207263090658121651e-01 1.538894881446198348e-01 1.418544211979730629e-01 1.582528256914412235e-01 1.666801293696666686e-01 1.627855850844218688e-01 1.958505437621553547e-01 1.675147359978222394e-01 2.301260242416899582e-01 1.724779945662734681e-01 2.703999999999999737e-01 1.777155138178790061e-01
2.500000000000000000e-01 1.640262292211124873e+01 9.728086776099580391e-01 2.513808032662767289e+01 3.122292531991181619e+00 3.765674490792290593e-03 9.999999999999999124e-05 -2.263582973013085475e-02 1.175008349842313575e-04 -2.234193844309160376e-02 1.380644622199155252e-04 -2.198299481719770410e-02 1.622268959248893594e-04 -2.154730236831423063e-02 1.906179572807449834e-04 -2.102131912621919146e-02 2.239776914347605351e-04 -2.038941389234172341e-02 2.631756576142488496e-04 -1.963360354815380307e-02 3.092335951719841916e-04 -1.873327475615911217e-02 3.633520563788388263e-04 -1.766489581680421098e-02 4.269417001775106606e-04 -1.640172779360062755e-02 5.016600626044480111e-04 -1.491354859561681151e-02 5.894547623426441962e-04 -1.316640990192783495e-02 6.926142676069234165e-04 -1.112245513373704212e-02 8.138275476580536039e-04 -8.739837783872118557e-03 9.562541638299053943e-04 -5.972794150442229007e-03 1.123606627071618239e-03 -2.771943990063442925e-03 1.320247168747308531e-03 9.150817764762888542e-04 1.551301447133761379e-03 5.142553580311727719e-03 1.822792153504634079e-03 9.964919296434305088e-03 2.141796000394997034e-03 1.543420999330506922e-02 2.516628184122989779e-03 2.159626691004703017e-02 2.957059129793012438e-03 2.848538448709060297e-02 3.474569168484231176e-03 3.611683889329998093e-02 4.082647785073635453e-03 4.447660925439878704e-02 4.797145236926749108e-03 5.350738916237263165e-02 5.636685708795214148e-03 6.308971554171155516e-02 6.623152773271207688e-03 7.301669329012308585e-02 7.782259810874937213e-03 8.296034518736496166e-02 9.144220258420312705e-03 9.242703908691012049e-02 1.074453515644110610e-02 1.006987021913263169e-01 1.262491852399258777e-02 1.069726595686609216e-01 1.483438468177017237e-02 1.113365524791180144e-01 1.743052586585286390e-02 1.145270741997665848e-01 2.048101343451953424e-02 1.175735182593801165e-01 2.406536179879302864e-02 1.207834483115083346e-01 2.827700105555804380e-02 1.242301905505186904e-01 3.322571234878061303e-02 1.279068444696915274e-01 3.904048943927604376e-02 1.316977883494569734e-01 4.587290107308002185e-02 1.355362120206749232e-01 5.390104179235943871e-02 1.394293456086498628e-01 6.333417417122177984e-02 1.433896876343542515e-01 7.441818348155297691e-02 1.474368030049941769e-01 8.744198697092206429e-02 1.515953332534538400e-01 1.027450648176361087e-01 1.558802782382886498e-01 1.207263090658121651e-01 1.603182690955454737e-01 1.418544211979730629e-01 1.649377190211438193e-01 1.666801293696666686e-01 1.697691457581577412e-01 1.958505437621553547e-01 1.748545663139569883e-01 2.301260242416899582e-01 1.802315379165412013e-01 2.703999999999999737e-01 1.859481216884378840e-01
2.777777777777777901e-01 1.922086293062282536e+01 1.239515281770838584e+00 2.361192923754564532e+01 3.054162173136489855e+00 1.465939290110407356e-02 9.999999999999999124e-05 -2.223931165131763643e-02 1.175008349842313575e-04 -2.185816158715018012e-02 1.380644622199155252e-04 -2.139631789312012797e-02 1.622268959248893594e-04 -2.083962488850632858e-02 1.906179572807449834e-04 -2.017175902379775634e-02 2.239776914347605351e-04 -1.937396095213764907e-02 2.631756576142488496e-04 -1.842475346510424536e-02 3.092335951719841916e-04 -1.729965197195279872e-02 3.633520563788388263e-04 -1.597087789121394430e-02 4.269417001775106606e-04 -1.440709035030601944e-02 5.016600626044480111e-04 -1.257315837585228774e-02 5.894547623426441962e-04 -1.043000485387233361e-02 6.926142676069234165e-04 -7.934565656223515825e-03 8.138275476580536039e-04 -5.039923387426830173e-03 9.562541638299053943e-04 -1.695696392193914940e-03 1.123606627071618239e-03 2.151208489290967057e-03 1.320247168747308531e-03 6.555334450022693923e-03 1.551301447133761379e-03 1.157071190401056694e-02 1.822792153504634079e-03 1.724793960983941193e-02 2.141796000394997034e-03 2.362997426776347956e-02 2.516628184122989779e-03 3.074618835983142923e-02 2.957059129793012438e-03 3.860412028965665154e-02 3.474569168484231176e-03 4.717816535418911661e-02 4.082647785073635453e-03 5.639422938109252270e-02 4.797145236926749108e-03 6.610907443722334464e-02 5.636685708795214148e-03 7.608270922183221763e-02 6.623152773271207688e-03 8.594169175511590097e-02 7.782259810874937213e-03 9.513058825193904111e-02 9.144220258420312705e-03 1.028516065081692687e-01 1.074453515644110610e-02 1.084888294798436320e-01 1.262491852399258777e-02 1.123917237996572560e-01 1.483438468177017237e-02 1.154472339893737876e-01 1.743052586585286390e-02 1.185372395020028030e-01 2.048101343451953424e-02 1.218116919637947243e-01 2.406536179879302864e-02 1.253373563161798709e-01 2.827700105555804380e-02 1.290630856652441594e-01 3.322571234878061303e-02 1.328695375284368596e-01 3.904048943927604376e-02 1.367234581845545860e-01 4.587290107308002185e-02 1.406356498215838580e-01 5.390104179235943871e-02 1.446201794799097107e-01 6.333417417122177984e-02 1.486991251527687297e-01 7.441818348155297691e-02 1.528948013307981635e-01 8.744198697092206429e-02 1.572230741777616292e-01 1.027450648176361087e-01 1.617140876572707164e-01 1.207263090658121651e-01 1.663946934215813356e-01 1.418544211979730629e-01 1.712994252876100798e-01 1.666801293696666686e-01 1.764700721948366524e-01 1.958505437621553547e-01 1.819458672539366884e-01 2.301260242416899582e-01 1.877755487029252879e-01 2.703999999999999737e-01 1.940128579660771735e-01
3.055555555555555802e-01 2.188707780054686936e+01 1.442577914278526663e+00 2.006956583130161675e+01 3.048069678830483298e+00 1.005212166241051391e-01 9.999999999999999124e-05 -2.178051972538310246e-02 1.175008349842313575e-04 -2.130253121765580959e-02 1.380644622199155252e-04 -2.072689219452990630e-02 1.622268959248893594e-04 -2.003685631835974007e-02 1.906179572807449834e-04 -1.921319102769409107e-02 2.239776914347605351e-04 -1.823389352615148451e-02 2.631756576142488496e-04 -1.707390089247521475e-02 3.092335951719841916e-04 -1.570480548484701200e-02 3.633520563788388263e-04 -1.409459212481714400e-02 4.269417001775106606e-04 -1.220742070837121940e-02 5.016600626044480111e-04 -1.000348747940864140e-02 5.894547623426441962e-04 -7.439010959685962016e-03 6.926142676069234165e-04 -4.466405422813085439e-03 8.138275476580536039e-04 -1.034727072462183432e-03 9.562541638299053943e-04 2.909492658887998049e-03 1.123606627071618239e-03 7.420873967723326525e-03 1.320247168747308531e-03 1.255307295394933985e-02 1.551301447133761379e-03 1.835565542532148833e-02 1.822792153504634079e-03 2.486960767498141989e-02 2.141796000394997034e-03 3.212102184193473681e-02 2.516628184122989779e-03 4.011235123254133783e-02 2.957059129793012438e-03 4.881044707431264618e-02 3.474569168484231176e-03 5.813035070441694568e-02 4.082647785073635453e-03 6.791350893962737334e-02 4.797145236926749108e-03 7.789868584158056442e-02 5.636685708795214148e-03 8.768333634019664924e-02 6.623152773271207688e-03 9.667255430533025495e-02 7.782259810874937213e-03 1.040311361384041178e-01 9.144220258420312705e-03 1.093088689711446404e-01 1.074453515644110610e-02 1.129762336481320156e-01 1.262491852399258777e-02 1.159987558929848755e-01 1.483438468177017237e-02 1.191171438213982914e-01 1.743052586585286390e-02 1.224338125829436269e-01 2.048101343451953424e-02 1.260037313581779117e-01 2.406536179879302864e-02 1.297523959440747554e-01 2.827700105555804380e-02 1.335669988581857093e-01 3.322571234878061303e-02 1.374306621285998065e-01 3.904048943927604376e-02 1.413547118046096229e-01 4.587290107308002185e-02 1.453545466347946902e-01 5.390104179235943871e-02 1.494535190669674107e-01 6.333417417122177984e-02 1.536717587820136122e-01 7.441818348155297691e-02 1.580272810933074368e-01 8.744198697092206429e-02 1.625508192474982572e-01 1.027450648176361087e-01 1.672692076332657762e-01 1.207263090658121651e-01 1.722194923123820387e-01 1.418544211979730629e-01 1.774422339400237858e-01 1.666801293696666686e-01 1.829789930101984596e-01 1.958505437621553547e-01 1.888778358394885559e-01 2.301260242416899582e-01 1.951961417987891356e-01 2.703999999999999737e-01 2.019885018955550893e-01
3.333333333333333148e-01 2.509678090988547794e+01 1.829874686688214069e+00 1.760538761897893778e+01 2.944040265064709061e+00 3.618919441390598506e-03 9.999999999999999124e-05 -2.126079043923021980e-02 1.175008349842313575e-04 -2.067674959555809364e-02 1.380644622199155252e-04 -1.997688586264418156e-02 1.622268959248893594e-04 -1.914175818297353393e-02 1.906179572807449834e-04 -1.814913244610399587e-02 2.239776914347605351e-04 -1.697369155083160858e-02 2.631756576142488496e-04 -1.558675185017288634e-02 3.092335951719841916e-04 -1.395600295668136467e-02 3.633520563788388263e-04 -1.204529521658849814e-02 4.269417001775106606e-04 -9.814508970004980418e-03 5.016600626044480111e-04 -7.219552761697591026e-03 5.894547623426441962e-04 -4.212554936208357664e-03 6.926142676069234165e-04 -7.423358119057448922e-04 8.138275476580536039e-04 3.244722482000530865e-03 9.562541638299053943e-04 7.803252294820690535e-03 1.123606627071618239e-03 1.298671558241092962e-02 1.320247168747308531e-03 1.884418407044815419e-02 1.551301447133761379e-03 2.541572421418125671e-02 1.822792153504634079e-03 3.272591460873271879e-02 2.141796000394997034e-03 4.077487834606277617e-02 2.516628184122989779e-03 4.952602514559273361e-02 2.957059129793012438e-03 5.888945578310732232e-02 3.474569168484231176e-03 6.869966888183513809e-02 4.082647785073635453e-03 7.868580763622752550e-02 4.797145236926749108e-03 8.843216608148377067e-02 5.636685708795214148e-03 9.732600857026903196e-02 6.623152773271207688e-03 1.045212533914061243e-01 7.782259810874937213e-03 1.096478322463110278e-01 9.144220258420312705e-03 1.132227746080954334e-01 1.074453515644110610e-02 1.162396859210129002e-01 1.262491852399258777e-02 1.193710431703474684e-01 1.483438468177017237e-02 1.227069383326305357e-01 1.743052586585286390e-02 1.262951414595034350e-01 2.048101343451953424e-02 1.300522975191532593e-01 2.406536179879302864e-02 1.338704679795930386e-01 2.827700105555804380e-02 1.377384877228498283e-01 3.322571234878061303e-02 1.416678423100458661e-01 3.904048943927604376e-02 1.456745585537952969e-01 4.587290107308002185e-02 1.497824548952115253e-01 5.390104179235943871e-02 1.540106537259389730e-01 6.333417417122177984e-02 1.583783728988986672e-01 7.441818348155297691e-02 1.629162848365185712e-01 8.744198697092206429e-02 1.676514592752903765e-01 1.027450648176361087e-01 1.726219749578493112e-01 1.207263090658121651e-01 1.778677544672717104e-01 1.418544211979730629e-01 1.834315234542441553e-01 1.666801293696666686e-01 1.893609815254438944e-01 1.958505437621553547e-01 1.957148894752902546e-01 2.301260242416899582e-01 2.025473748803792162e-01 2.703999999999999737e-01 2.099224350197999578e-01
3.611111111111111049e-01 2.962188965753627912e+01 2.310722472191915955e+00 1.651997834938044463e+01 2.803338065750184072e+00 4.479530162875660498e-02 9.999999999999999124e-05 -2.068146027976196233e-02 1.175008349842313575e-04 -1.998251898180661290e-02 1.380644622199155252e-04 -1.914846703868008579e-02 1.622268959248893594e-04 -1.815709200744676857e-02 1.906179572807449834e-04 -1.698310058722331262e-02 2.239776914347605351e-04 -1.559783496262642788e-02 2.631756576142488496e-04 -1.396901235810347336e-02 3.092335951719841916e-04 -1.206051204929548155e-02 3.633520563788388263e-04 -9.832243865502677399e-03 4.269417001775106606e-04 -7.240145237416052010e-03 5.016600626044480111e-04 -4.236371078130883767e-03 5.894547623426441962e-04 -7.697635002791218626e-04 6.926142676069234165e-04 3.213281798098520121e-03 8.138275476580536039e-04 7.767396596940061813e-03 9.562541638299053943e-04 1.294606180762137432e-02 1.123606627071618239e-03 1.879839647053109519e-02 1.320247168747308531e-03 2.536455458171110039e-02 1.551301447133761379e-03 3.266925834052668287e-02 1.822792153504634079e-03 4.071285152796574880e-02 2.141796000394997034e-03 4.945906941039163174e-02 2.516628184122989779e-03 5.881847971640161155e-02 2.957059129793012438e-03 6.862623735808945358e-02 3.474569168484231176e-03 7.861239382429555111e-02 4.082647785073635453e-03 8.836248517711732531e-02 4.797145236926749108e-03 9.726545786297241536e-02 5.636685708795214148e-03 1.044760701560732696e-01 6.623152773271207688e-03 1.096166203796762190e-01 7.782259810874937213e-03 1.131999231016695556e-01 9.144220258420312705e-03 1.162171620824149071e-01 1.074453515644110610e-02 1.193472917453430870e-01 1.262491852399258777e-02 1.226813725318607606e-01 1.483438468177017237e-02 1.262678945949754772e-01 1.743052586585286390e-02 1.300242934780326265e-01 2.048101343451953424e-02 1.338421296432106278e-01 2.406536179879302864e-02 1.377097396132573315e-01 2.827700105555804380e-02 1.416385947690271818e-01 3.322571234878061303e-02 1.456446625943428608e-01 3.904048943927604376e-02 1.497517207250545768e-01 4.587290107308002185e-02 1.539789854668805191e-01 5.390104179235943871e-02 1.583455572297402525e-01 6.333417417122177984e-02 1.628821210198040659e-01 7.441818348155297691e-02 1.676157187456510655e-01 8.744198697092206429e-02 1.725843351618159549e-01 1.027450648176361087e-01 1.778279531668072455e-01 1.207263090658121651e-01 1.833891880361599724e-01 1.418544211979730629e-01 1.893157722958183353e-01 1.666801293696666686e-01 1.956663465705999749e-01 1.958505437621553547e-01 2.024950723069151581e-01 2.301260242416899582e-01 2.098658352276734362e-01 2.703999999999999737e-01 2.178716551282066649e-01
3.888888888888888951e-01 3.270476865563885838e+01 2.501388885216730529e+00 1.326915662865528844e+01 2.484106941036635874e+00 1.590252395160328402e-02 9.999999999999999124e-05 -2.004386573388129700e-02 1.175008349842313575e-04 -1.922154163735096885e-02 1.380644622199155252e-04 -1.824380386385476144e-02 1.622268959248893594e-04 -1.708561931687849200e-02 1.906179572807449834e-04 -1.571861275924786236e-02 2.239776914347605351e-04 -1.411080369798432647e-02 2.631756576142488496e-04 -1.222638843617315785e-02 3.092335951719841916e-04 -1.002560042452901520e-02 3.633520563788388263e-04 -7.464694770534355088e-03 4.269417001775106606e-04 -4.496119612813180219e-03 5.016600626044480111e-04 -1.068959284120247696e-03 5.894547623426441962e-04 2.870236631262095515e-03 6.926142676069234165e-04 7.376086028799739083e-03 8.138275476580536039e-04 1.250226659333514637e-02 9.562541638299053943e-04 1.829840048930720525e-02 1.123606627071618239e-03 2.480557976926112823e-02 1.320247168747308531e-03 3.205007126993010547e-02 1.551301447133761379e-03 4.003459787429447525e-02 1.822792153504634079e-03 4.872640954955295006e-02 2.141796000394997034e-03 5.804112066516527169e-02 2.516628184122989779e-03 6.782098456238391804e-02 2.957059129793012438e-03 7.780588274130779969e-02 3.474569168484231176e-03 8.759479946964988939e-02 4.082647785073635453e-03 9.659490126852100789e-02 4.797145236926749108e-03 1.039725197613284441e-01 5.636685708795214148e-03 1.092682674416920879e-01 6.623152773271207688e-03 1.129469272535265773e-01 7.782259810874937213e-03 1.159704294377392753e-01 9.144220258420312705e-03 1.190873157838578666e-01 1.074453515644110610e-02 1.224017521765809191e-01 1.262491852399258777e-02 1.259694778413859018e-01 1.483438468177017237e-02 1.297170856767889957e-01 1.743052586585286390e-02 1.335312702422681297e-01 2.048101343451953424e-02 1.373944252365933150e-01 2.406536179879302864e-02 1.413178564817737515e-01 2.827700105555804380e-02 1.453168901256609302e-01 3.322571234878061303e-02 1.494148197616744222e-01 3.904048943927604376e-02 1.536318930824687456e-01 4.587290107308002185e-02 1.579859926925199776e-01 5.390104179235943871e-02 1.625078476411415951e-01 6.333417417122177984e-02 1.672242738972290477e-01 7.441818348155297691e-02 1.721721925926078534e-01 8.744198697092206429e-02 1.773922373928609464e-01 1.027450648176361087e-01 1.829258353015060512e-01 1.207263090658121651e-01 1.888210960516836234e-01 1.418544211979730629e-01 1.951352246241757626e-01 1.666801293696666686e-01 2.019228811085510833e-01 1.958505437621553547e-01 2.092468061098499976e-01 2.301260242416899582e-01 2.171970512992860147e-01 2.703999999999999737e-01 2.258674531662600016e-01
