# tauT corr_tf_0 err b(a+b*tauf/tau^2) chisq/dof
2.500000000000000000e-01 1.110314972659592891e+00 1.926290432057720103e-02 -1.173799147253448538e+01 5.332572732346392286e-01 1.778109699459552023e-02
2.916666666666666852e-01 1.071645870541049206e+00 2.435673824902062634e-02 -1.079583655406388942e+01 5.890265845236068998e-01 7.124548695310964352e-02
3.333333333333333148e-01 1.041620010318172751e+00 2.788713899410932839e-02 -9.958102795584315103e+00 6.971519643045880343e-01 3.916192902275113241e-02
3.750000000000000000e-01 1.032999394788408631e+00 2.879330895370069143e-02 -9.564383709888630847e+00 6.991373870093564591e-01 7.047371815477142601e-03
4.166666666666666852e-01 1.011560303040320852e+00 3.055341919599441347e-02 -8.669449781014971990e+00 7.499469401855334283e-01 4.259509042816112499e-03
4.583333333333333148e-01 1.005012103189750761e+00 3.479255895700306134e-02 -8.404081167334432223e+00 8.373841197016531623e-01 4.245312558889666188e-02
5.000000000000000000e-01 1.055239529929555165e+00 4.331757944980041408e-02 -1.080839202388506237e+01 1.003316833026266508e+00 1.594012437147457883e-01
