# tauT corr(a=0) error chi_sq_dof m1(g+m1*taut*x+m2/taut*x+b*x) err m2 err b err nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt4)
1.388888888888888951e-01 5.213759945600758101e+02 4.155308864441281003e+00 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 4.645723001374093428e+02 2.339875640588161332e+00 1.111111111111111110e-03 4.484819124983860092e+02 2.831252783881438972e+00 1.736111111111111015e-03 3.989207702888846825e+02 1.926120221416965705e+00
1.666666666666666574e-01 6.468008302776436267e+02 8.662584354914088181e+00 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 6.032753081178899492e+02 3.997611838276725393e+00 1.111111111111111110e-03 5.944296865389458162e+02 4.176266527543702978e+00 1.736111111111111015e-03 5.531705818175448712e+02 3.220646300858902578e+00
1.944444444444444475e-01 8.025284000037285068e+02 1.218151637718915481e+01 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 7.718521903070336521e+02 8.242282179029302824e+00 1.111111111111111110e-03 7.625359259011521544e+02 6.483681849939671338e+00 1.736111111111111015e-03 7.283821844146593776e+02 6.108232486891552071e+00
2.222222222222222099e-01 9.843684002178075616e+02 1.676600729051460803e+01 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 9.623082345091687557e+02 1.193982242302183749e+01 1.111111111111111110e-03 9.499594154499202432e+02 8.620938243727323425e+00 1.736111111111111015e-03 9.308974635592151117e+02 9.562687534559472624e+00
2.500000000000000000e-01 1.206448024377312777e+03 2.426721455936376515e+01 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 1.177321082159695379e+03 1.536665006408134104e+01 1.111111111111111110e-03 1.195521489361044814e+03 1.818900828959294813e+01 1.736111111111111015e-03 1.167224971321927114e+03 1.300681644444966878e+01
2.777777777777777901e-01 1.455794141994995471e+03 3.494631992552581323e+01 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 1.421663240165549269e+03 1.940176932687927547e+01 1.111111111111111110e-03 1.442622721942518638e+03 2.032688892902638145e+01 1.736111111111111015e-03 1.448571125087952623e+03 2.096754388254339574e+01
3.055555555555555802e-01 1.736834389909940910e+03 4.749652526908175787e+01 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 1.694254621996652077e+03 2.532526363911301814e+01 1.111111111111111110e-03 1.735729307934554981e+03 3.057668745441242208e+01 1.736111111111111015e-03 1.746862344350129206e+03 2.696375800043119852e+01
3.333333333333333148e-01 2.079774197184659897e+03 6.362531978232800611e+01 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 2.072215377508870006e+03 4.337273831030370275e+01 1.111111111111111110e-03 2.066796164999356279e+03 3.961212205982565138e+01 1.736111111111111015e-03 2.074033678253935250e+03 3.419116236571471745e+01
3.611111111111111049e-01 2.428992160915976910e+03 8.023231640929270725e+01 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 2.435325302557927898e+03 5.908722848253864868e+01 1.111111111111111110e-03 2.419024434062675027e+03 4.974385859897711271e+01 1.736111111111111015e-03 2.428788978718645922e+03 4.154413320168305290e+01
3.888888888888888951e-01 2.792433724925766455e+03 1.002139667020533125e+02 1.361464335570232276e+00 4.294886117273631680e+04 5.843549732407493284e+05 -1.344681141370623300e+04 1.567269247631540566e+04 1.879463983935993019e+04 1.903493255878317286e+05 7.716049382716048954e-04 2.824482622724696284e+03 7.163842111444500915e+01 1.111111111111111110e-03 2.794859373059382960e+03 6.532972536910074268e+01 1.736111111111111015e-03 2.784914175796227028e+03 5.361505314527221344e+01
