# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 3.080152544359016531e+00 1.898711697941646293e-02 4.333642021401290734e+00 -6.734045228080565266e+02 1.323466514035010277e+01 7.716049382716048954e-04 2.545899219140249858e+00 1.174544105533081861e-02 1.111111111111111110e-03 2.347761778150498913e+00 9.851570828611766473e-03 1.736111111111111015e-03 1.908792304276540897e+00 6.741102056819325838e-03
1.666666666666666574e-01 3.333019674735282045e+00 2.726156967741477644e-02 1.559935314730522826e+00 -4.903822113952502377e+02 1.805864745728956677e+01 7.716049382716048954e-04 2.943414373942844442e+00 1.608510254438932918e-02 1.111111111111111110e-03 2.803667664947946392e+00 1.555847896446538314e-02 1.736111111111111015e-03 2.479258165947046066e+00 9.388187122440161403e-03
1.944444444444444475e-01 3.618042245043839422e+00 4.393620036249412664e-02 1.794309214527234353e+00 -4.117565753904181065e+02 3.229696658110265162e+01 7.716049382716048954e-04 3.279103112786999841e+00 2.605590535252577666e-02 1.111111111111111110e-03 3.181030270171261165e+00 2.017849423712148038e-02 1.736111111111111015e-03 2.896935333004690527e+00 1.894877639975289796e-02
2.222222222222222099e-01 3.881011019979752952e+00 5.784137750346518558e-02 1.503263162062567826e+00 -3.725039924757580820e+02 4.378045704956309692e+01 7.716049382716048954e-04 3.568399700115326922e+00 3.446688241767370542e-02 1.111111111111111110e-03 3.491724188041143151e+00 2.764166670799372838e-02 1.736111111111111015e-03 3.224464099333393285e+00 2.628542509907827451e-02
2.500000000000000000e-01 4.089441782384607649e+00 7.353050266384553169e-02 1.188938177806414531e+00 -3.487707691059201807e+02 5.469714638429530851e+01 7.716049382716048954e-04 3.796371710442961067e+00 4.062224255562307818e-02 1.111111111111111110e-03 3.733608248701558274e+00 3.753637319609071099e-02 1.736111111111111015e-03 3.475306340683073536e+00 3.253622070185757664e-02
2.777777777777777901e-01 4.199991083315572915e+00 8.714298949043897125e-02 9.859190397142129081e-01 -2.957799761236910854e+02 6.805901751040687486e+01 7.716049382716048954e-04 3.948294591410892007e+00 4.937031530835289672e-02 1.111111111111111110e-03 3.906939687903320468e+00 4.675005923821196063e-02 1.736111111111111015e-03 3.676037086652728547e+00 4.371008925186403715e-02
3.055555555555555802e-01 4.223749044949704157e+00 1.049887108159364146e-01 4.970050024228249708e-01 -2.206951193081894189e+02 8.114314171344392435e+01 7.716049382716048954e-04 4.049011561359940004e+00 5.821251313372144409e-02 1.111111111111111110e-03 3.986218207521083023e+00 6.330790268583141867e-02 1.736111111111111015e-03 3.840847006835135247e+00 5.416022860953040308e-02
3.333333333333333148e-01 4.226311222075003649e+00 1.256148859479253588e-01 4.737847899169219668e-01 -1.748503856772438780e+02 9.249889732724545865e+01 7.716049382716048954e-04 4.096555360752644148e+00 6.615033942850079285e-02 1.111111111111111110e-03 4.013905896231173998e+00 8.118911013101426377e-02 1.736111111111111015e-03 3.926221100168842071e+00 6.186455776634769421e-02
3.611111111111111049e-01 4.192142068202676874e+00 1.391672185957411045e-01 6.486851762646704822e-01 -1.585381935962558941e+02 1.088885396669330135e+02 7.716049382716048954e-04 4.086920530547896391e+00 7.314874692889006269e-02 1.111111111111111110e-03 3.964436483432605129e+00 9.907003761135335651e-02 1.736111111111111015e-03 3.926654966139228708e+00 7.437009979292552586e-02
3.888888888888888951e-01 4.168299604992594887e+00 1.870349637234740570e-01 1.126484865375680933e+00 -1.997140136118392775e+02 1.418283472267642082e+02 7.716049382716048954e-04 4.068369896938888175e+00 1.123781452735403974e-01 1.111111111111111110e-03 3.857858648109697697e+00 1.145033628146756577e-01 1.736111111111111015e-03 3.844007799934868963e+00 9.848656047096282506e-02
4.166666666666666852e-01 4.066757512309059130e+00 2.061533350938846709e-01 1.058462197794159509e+00 -2.476462627232192517e+02 1.495698598043112781e+02 7.716049382716048954e-04 3.937016487264335840e+00 1.230215846961999482e-01 1.111111111111111110e-03 3.701541008110909026e+00 1.206869042904181732e-01 1.736111111111111015e-03 3.660794319595991997e+00 9.430582223811834197e-02
4.444444444444444198e-01 3.976939411159036375e+00 2.195027839082435150e-01 1.060233963885416575e+00 -2.773552214724413716e+02 1.656032006717458103e+02 7.716049382716048954e-04 3.831185040386746454e+00 1.349211664439713410e-01 1.111111111111111110e-03 3.581300691861682317e+00 1.202713802752364280e-01 1.736111111111111015e-03 3.514619393623159560e+00 9.940051163214080887e-02
4.722222222222222099e-01 3.895640987641743713e+00 2.265379488301757505e-01 9.944828549404480800e-01 -2.250672043475111366e+02 1.797486934971090307e+02 7.716049382716048954e-04 3.790014393311068819e+00 1.388258104073627486e-01 1.111111111111111110e-03 3.556759405768577409e+00 1.237203504853252589e-01 1.736111111111111015e-03 3.520478823463463414e+00 1.115564269421440713e-01
5.000000000000000000e-01 3.890960947160368555e+00 2.072370164203682918e-01 7.244196741254662619e-01 -1.688626902374386987e+02 1.638948375451621473e+02 7.716049382716048954e-04 3.804718081327886026e+00 1.275627228686593284e-01 1.111111111111111110e-03 3.633763152571449329e+00 1.186594182223825733e-01 1.736111111111111015e-03 3.608409853046987692e+00 1.036526650914484371e-01
