# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 3.020435166621521006e+00 1.600627368427609554e-02 1.729596845088349433e+00 -6.272579710503629258e+02 1.070903086390796943e+01 7.716049382716048954e-04 2.528784110934575224e+00 9.608347044536724724e-03 1.111111111111111110e-03 2.332344590201941514e+00 8.744673674698777432e-03 1.736111111111111015e-03 1.929986800228744581e+00 5.257633800789474066e-03
1.666666666666666574e-01 3.301914684695185898e+00 2.648791265557504104e-02 1.476094851471273950e+00 -4.650344957382859548e+02 1.927453962409191490e+01 7.716049382716048954e-04 2.930396689893768336e+00 1.684204106023701186e-02 1.111111111111111110e-03 2.795852753476725017e+00 1.269267766950488152e-02 1.736111111111111015e-03 2.491545489976196848e+00 1.056355344386483708e-02
1.944444444444444475e-01 3.608861663845734036e+00 3.834748808386301278e-02 2.747619571224255264e+00 -3.991998095970511713e+02 2.859339377086968170e+01 7.716049382716048954e-04 3.277402802533846859e+00 2.152932090667603049e-02 1.111111111111111110e-03 3.184192995777689994e+00 1.660800092057046484e-02 1.736111111111111015e-03 2.905385652932362284e+00 1.802819778650022187e-02
2.222222222222222099e-01 3.889551972141430003e+00 5.163966353117732666e-02 2.849244731081693516e+00 -3.692082389973687668e+02 3.721825812074638407e+01 7.716049382716048954e-04 3.579045383099967559e+00 2.710862787475010194e-02 1.111111111111111110e-03 3.509279302500918352e+00 2.271142616535293257e-02 1.736111111111111015e-03 3.238451559965806581e+00 2.378208477010490540e-02
2.500000000000000000e-01 4.066837879095193564e+00 6.458056884376173201e-02 1.280993165194075800e+00 -3.040730833317553561e+02 4.910170562191274257e+01 7.716049382716048954e-04 3.815173962946772690e+00 3.343339924923549589e-02 1.111111111111111110e-03 3.766786832169707999e+00 3.907361286411692447e-02 1.736111111111111015e-03 3.529593090879830530e+00 3.008402162903767163e-02
2.777777777777777901e-01 4.207585433159929167e+00 7.352391704059524358e-02 8.950616055877245181e-01 -2.578494749864279356e+02 5.699844299811564952e+01 7.716049382716048954e-04 3.994631389958335888e+00 4.018344119151340266e-02 1.111111111111111110e-03 3.955576407543760720e+00 4.863264475045170343e-02 1.736111111111111015e-03 3.752691720737300951e+00 3.815086960698943486e-02
3.055555555555555802e-01 4.265558966280247333e+00 9.006304162930867108e-02 4.552716743014584844e-01 -1.937520924222467329e+02 7.143245748661141192e+01 7.716049382716048954e-04 4.111385139307321523e+00 5.186567790929075272e-02 1.111111111111111110e-03 4.063012911073691669e+00 6.013558100329863265e-02 1.736111111111111015e-03 3.929501759254431015e+00 4.506467302318428736e-02
3.333333333333333148e-01 4.276098597373734655e+00 1.209059428731107388e-01 5.398229673790826411e-01 -1.304381402070503100e+02 9.574170741038665255e+01 7.716049382716048954e-04 4.188079190026536835e+00 6.744747193021538578e-02 1.111111111111111110e-03 4.115333479488211488e+00 6.805757542313894959e-02 1.736111111111111015e-03 4.056073670468828496e+00 6.342779765268602432e-02
3.611111111111111049e-01 4.287974531503117248e+00 1.370347388315913406e-01 7.354217030866510019e-01 -1.535766904573139868e+02 1.051233649573775892e+02 7.716049382716048954e-04 4.200487636051898122e+00 8.814038837218429734e-02 1.111111111111111110e-03 4.084547836506226659e+00 7.491166426156059543e-02 1.736111111111111015e-03 4.034498442110363570e+00 6.730094445443324247e-02
3.888888888888888951e-01 4.248524426746289606e+00 1.660579263797536953e-01 1.003772038293809565e+00 -1.788410973344762454e+02 1.192452723192920985e+02 7.716049382716048954e-04 4.156444963106803669e+00 9.623499007829217078e-02 1.111111111111111110e-03 3.989252673469121824e+00 9.095332228041019818e-02 1.736111111111111015e-03 3.956428963728185977e+00 8.191538352880289864e-02
4.166666666666666852e-01 4.157288228690415366e+00 1.898754933346431528e-01 1.233328233350577285e+00 -1.981854314967041262e+02 1.478859041555321312e+02 7.716049382716048954e-04 4.067551489115147412e+00 1.108945956879492378e-01 1.111111111111111110e-03 3.855008604480715917e+00 1.002011628806172006e-01 1.736111111111111015e-03 3.838611198609230613e+00 9.770287581975800606e-02
4.444444444444444198e-01 4.052444062485282217e+00 1.959838377472937765e-01 8.285916289071171281e-01 -2.014606420415717594e+02 1.540728676331909810e+02 7.716049382716048954e-04 3.939415194652863494e+00 1.183490909247968403e-01 1.111111111111111110e-03 3.755203993162809617e+00 1.129993616689324298e-01 1.736111111111111015e-03 3.712186092707363549e+00 9.970194895609463259e-02
4.722222222222222099e-01 3.946635964153262677e+00 1.894396589070947989e-01 6.499783384457105129e-01 -1.428360600473693580e+02 1.484939944043540550e+02 7.716049382716048954e-04 3.870389494122398411e+00 1.197401771212609489e-01 1.111111111111111110e-03 3.733194958812242170e+00 1.094126811230666796e-01 1.736111111111111015e-03 3.706000867849922997e+00 9.504162275885574829e-02
5.000000000000000000e-01 4.029081618243192331e+00 1.825847981720842839e-01 4.800140550086543501e-01 -1.355189713911750289e+02 1.513257298387581784e+02 7.716049382716048954e-04 3.945127377789728662e+00 1.163769057799970419e-01 1.111111111111111110e-03 3.840464497960867973e+00 1.054113397401947871e-01 1.736111111111111015e-03 3.791364121245599073e+00 9.799428521937159076e-02
