# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 5.205538873416925298e+02 4.032485058225233843e+00 4.694743706911644665e+00 -6.967395628816302633e+04 2.946181765589470160e+03 7.716049382716048954e-04 4.645723001374093428e+02 2.339875640588161332e+00 1.111111111111111110e-03 4.484819124983860092e+02 2.831252783881438972e+00 1.736111111111111015e-03 3.989207702888846825e+02 1.926120221416965705e+00
1.666666666666666574e-01 6.492261873914861781e+02 7.098679023459112614e+00 3.172269050066976792e+00 -5.473587867921323050e+04 5.019792953770287568e+03 7.716049382716048954e-04 6.032753081178899492e+02 3.997611838276725393e+00 1.111111111111111110e-03 5.944296865389458162e+02 4.176266527543702978e+00 1.736111111111111015e-03 5.531705818175448712e+02 3.220646300858902578e+00
1.944444444444444475e-01 8.123517927460752617e+02 1.363664315062897003e+01 6.480376495757321775e-01 -4.777786108890232572e+04 1.021609700351445645e+04 7.716049382716048954e-04 7.718521903070336521e+02 8.242282179029302824e+00 1.111111111111111110e-03 7.625359259011521544e+02 6.483681849939671338e+00 1.736111111111111015e-03 7.283821844146593776e+02 6.108232486891552071e+00
2.222222222222222099e-01 9.859220102966347667e+02 2.001234579714116535e+01 4.232599544013159187e-01 -3.253261766520211313e+04 1.537319587393697657e+04 7.716049382716048954e-04 9.623082345091687557e+02 1.193982242302183749e+01 1.111111111111111110e-03 9.499594154499202432e+02 8.620938243727323425e+00 1.736111111111111015e-03 9.308974635592151117e+02 9.562687534559472624e+00
2.500000000000000000e-01 1.197222298796365521e+03 2.735090760490174944e+01 1.143684730610436961e+00 -1.579721156684244124e+04 2.052785504424565443e+04 7.716049382716048954e-04 1.177321082159695379e+03 1.536665006408134104e+01 1.111111111111111110e-03 1.195521489361044814e+03 1.818900828959294813e+01 1.736111111111111015e-03 1.167224971321927114e+03 1.300681644444966878e+01
2.777777777777777901e-01 1.405911851594839163e+03 3.674224248232144419e+01 5.638964133331421102e-01 2.717441480036818757e+04 3.023453058752084326e+04 7.716049382716048954e-04 1.421663240165549269e+03 1.940176932687927547e+01 1.111111111111111110e-03 1.442622721942518638e+03 2.032688892902638145e+01 1.736111111111111015e-03 1.448571125087952623e+03 2.096754388254339574e+01
3.055555555555555802e-01 1.662454202529142094e+03 4.711901511535597820e+01 6.466189997499656172e-01 5.244131395051114669e+04 3.782978595495499030e+04 7.716049382716048954e-04 1.694254621996652077e+03 2.532526363911301814e+01 1.111111111111111110e-03 1.735729307934554981e+03 3.057668745441242208e+01 1.736111111111111015e-03 1.746862344350129206e+03 2.696375800043119852e+01
3.333333333333333148e-01 2.064804464515847940e+03 7.539161186278624882e+01 4.925370124614817935e-01 5.874500659630644805e+03 5.611775823893820052e+04 7.716049382716048954e-04 2.072215377508870006e+03 4.337273831030370275e+01 1.111111111111111110e-03 2.066796164999356279e+03 3.961212205982565138e+01 1.736111111111111015e-03 2.074033678253935250e+03 3.419116236571471745e+01
3.611111111111111049e-01 2.427255919452821217e+03 9.274136689665147060e+01 5.559959358184035638e-01 1.197555035670349753e+03 7.143037600821637898e+04 7.716049382716048954e-04 2.435325302557927898e+03 5.908722848253864868e+01 1.111111111111111110e-03 2.419024434062675027e+03 4.974385859897711271e+01 1.736111111111111015e-03 2.428788978718645922e+03 4.154413320168305290e+01
3.888888888888888951e-01 2.841760994416383255e+03 1.186342976705336696e+02 4.988815469685443649e-01 -3.564294837622278283e+04 8.694048947271422367e+04 7.716049382716048954e-04 2.824482622724696284e+03 7.163842111444500915e+01 1.111111111111111110e-03 2.794859373059382960e+03 6.532972536910074268e+01 1.736111111111111015e-03 2.784914175796227028e+03 5.361505314527221344e+01
4.166666666666666852e-01 3.209523334583944688e+03 1.626981027944934795e+02 4.897538800293034233e-01 -2.729754266362953058e+04 1.359741645819882397e+05 7.716049382716048954e-04 3.199199330479392302e+03 1.031232229630159054e+02 1.111111111111111110e-03 3.163832701491241096e+03 8.135817336859054194e+01 1.736111111111111015e-03 3.155853010969093248e+03 8.405613849260453208e+01
4.444444444444444198e-01 3.597603295665323913e+03 1.904591078475004906e+02 5.043542900542351548e-01 -8.317532335383919417e+04 1.488402737545569835e+05 7.716049382716048954e-04 3.533371782998019626e+03 1.157594594715383209e+02 1.111111111111111110e-03 3.498788498594174598e+03 9.274965896645153407e+01 1.736111111111111015e-03 3.444392223010916496e+03 8.947533680934020595e+01
4.722222222222222099e-01 3.915854755150722667e+03 2.000833565494058348e+02 4.924293421429768447e-01 -1.665768977521543857e+05 1.504829736981431488e+05 7.716049382716048954e-04 3.776228968228027043e+03 1.156105363826668508e+02 1.111111111111111110e-03 3.733875932459741307e+03 1.065747870865238838e+02 1.736111111111111015e-03 3.616333983695200004e+03 9.336575795249564180e+01
5.000000000000000000e-01 3.991401564526237053e+03 1.850204746687895749e+02 4.729562135904243902e-01 -1.788870704519901774e+05 1.436972466969452216e+05 7.716049382716048954e-04 3.849575751229774141e+03 1.060987148407643872e+02 1.111111111111111110e-03 3.789679475181829730e+03 1.030856568299209357e+02 1.736111111111111015e-03 3.671724367828263894e+03 8.586169146552356324e+01
