# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 3.072232515367947947e+00 1.820014019723403820e-02 4.063908156517186399e+00 -6.656340765184726251e+02 1.273602276923656973e+01 7.716049382716048954e-04 2.544761790811623126e+00 1.142015770286830545e-02 1.111111111111111110e-03 2.347356441463317900e+00 9.503057053448671354e-03 1.736111111111111015e-03 1.914393789085083952e+00 6.627553191890678264e-03
1.666666666666666574e-01 3.327867118585167816e+00 2.665771394065341582e-02 1.529511677968216965e+00 -4.843481922013008898e+02 1.864557264815573490e+01 7.716049382716048954e-04 2.942548420565127110e+00 1.622964781012736779e-02 1.111111111111111110e-03 2.804130747223056552e+00 1.509773421053761666e-02 1.736111111111111015e-03 2.484145780479425358e+00 9.905345767200035567e-03
1.944444444444444475e-01 3.614156722208596850e+00 4.186127782057047497e-02 1.448213759699723768e+00 -4.076267459194370986e+02 3.097690800852512893e+01 7.716049382716048954e-04 3.281800106125270400e+00 2.506929100703736424e-02 1.111111111111111110e-03 3.178921492878422406e+00 1.942826925334850685e-02 1.736111111111111015e-03 2.901389106396695006e+00 1.851507246012396024e-02
2.222222222222222099e-01 3.884396334247805171e+00 5.791735677870590848e-02 1.593958766674673955e+00 -3.745328607715672433e+02 4.260471830092939172e+01 7.716049382716048954e-04 3.572088397352547240e+00 3.246396516926308706e-02 1.111111111111111110e-03 3.494425603997094676e+00 2.654607703962241771e-02 1.736111111111111015e-03 3.225351733648524011e+00 2.619480522999628747e-02
2.500000000000000000e-01 4.099123071903967741e+00 7.084879303554103558e-02 1.620404336430294912e+00 -3.471570978459859589e+02 5.301632463047371857e+01 7.716049382716048954e-04 3.803240684565389884e+00 3.958839170875805280e-02 1.111111111111111110e-03 3.747649168288326837e+00 3.516746359507028075e-02 1.736111111111111015e-03 3.486159202000185253e+00 3.173783210018221723e-02
2.777777777777777901e-01 4.205447956558177047e+00 8.537154530307411449e-02 1.135422566303580183e+00 -2.885455552277750826e+02 6.643052096456386835e+01 7.716049382716048954e-04 3.959103523587532258e+00 4.714956837347461516e-02 1.111111111111111110e-03 3.923698170996309909e+00 4.445516998126164410e-02 1.736111111111111015e-03 3.693976629897489872e+00 4.468276738096133016e-02
3.055555555555555802e-01 4.232602489668190415e+00 1.013968653411350118e-01 5.031587851571339698e-01 -2.151634577186101183e+02 7.881372050087952630e+01 7.716049382716048954e-04 4.062419686456410162e+00 5.493427608993162181e-02 1.111111111111111110e-03 4.000742162973407900e+00 6.701104580605221628e-02 1.736111111111111015e-03 3.858856290984895132e+00 5.370607769017876620e-02
3.333333333333333148e-01 4.236501267152799066e+00 1.170742312777823813e-01 4.687571922738327235e-01 -1.705566774466850006e+02 9.175913826865003387e+01 7.716049382716048954e-04 4.110157585130451707e+00 6.165246967890514185e-02 1.111111111111111110e-03 4.032316884826759207e+00 7.928471544020565531e-02 1.736111111111111015e-03 3.944686510437903859e+00 5.975949330320107222e-02
3.611111111111111049e-01 4.248187744801456667e+00 1.502989027297587654e-01 8.382938241554864778e-01 -1.844153667947864506e+02 1.192848114119624654e+02 7.716049382716048954e-04 4.142209266152225844e+00 9.111662439709533601e-02 1.111111111111111110e-03 3.988740419764178036e+00 9.463061838299946515e-02 1.736111111111111015e-03 3.944301719067037304e+00 7.251972101662040870e-02
3.888888888888888951e-01 4.182659784684431337e+00 1.835113069003861952e-01 1.176257203007973873e+00 -1.951433288496670002e+02 1.371947797675023821e+02 7.716049382716048954e-04 4.086405511746953323e+00 1.090572276190489021e-01 1.111111111111111110e-03 3.879863454554513424e+00 1.063682810247570387e-01 1.736111111111111015e-03 3.864855880350297923e+00 9.376278595240528091e-02
4.166666666666666852e-01 4.103318648234192345e+00 2.020514049737061057e-01 1.115873739617435856e+00 -2.585742327264411529e+02 1.431804991035400860e+02 7.716049382716048954e-04 3.969541961500788751e+00 1.203179442211714800e-01 1.111111111111111110e-03 3.728853858959415568e+00 1.148921937536289128e-01 1.736111111111111015e-03 3.680633276202073034e+00 8.923544971095509482e-02
4.444444444444444198e-01 4.013416381954170831e+00 2.214803763942860826e-01 1.226922961397311163e+00 -2.742162850289081462e+02 1.640922643156333720e+02 7.716049382716048954e-04 3.881960354224504250e+00 1.389712145269257348e-01 1.111111111111111110e-03 3.612488781837720264e+00 1.188943235886088523e-01 1.736111111111111015e-03 3.554910178942613186e+00 9.891606564257848788e-02
4.722222222222222099e-01 3.887742484094157902e+00 2.205368867045187642e-01 9.494556874482467101e-01 -1.983982426600840085e+02 1.755348962357198843e+02 7.716049382716048954e-04 3.797782614639430232e+00 1.354359121389046017e-01 1.111111111111111110e-03 3.582132023182348579e+00 1.178857473442751491e-01 1.736111111111111015e-03 3.554520832770692529e+00 1.090687937064798163e-01
5.000000000000000000e-01 3.906065089374180843e+00 2.007876827185270940e-01 6.524723136070376128e-01 -1.609735055564096342e+02 1.565160566662235055e+02 7.716049382716048954e-04 3.819597726298134877e+00 1.236411142305331445e-01 1.111111111111111110e-03 3.671355762335847039e+00 1.141846819849097194e-01 1.736111111111111015e-03 3.637557994866883693e+00 9.974159547136318693e-02
