# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 3.080909882810566103e+00 2.073670924960158146e-02 3.157922566838093026e+00 -6.758120040082311561e+02 1.433768610438221458e+01 7.716049382716048954e-04 2.545085055394466167e+00 1.335891331023963957e-02 1.111111111111111110e-03 2.344936699071518138e+00 1.088731302956347236e-02 1.736111111111111015e-03 1.906152485382704764e+00 6.762256019462897783e-03
1.666666666666666574e-01 3.332036802321950653e+00 2.928622965264970901e-02 1.429153684713002859e+00 -4.974149371500254802e+02 1.979439983338136244e+01 7.716049382716048954e-04 2.936367144436261789e+00 1.810802389466736884e-02 1.111111111111111110e-03 2.797346757441573573e+00 1.803914583114973880e-02 1.736111111111111015e-03 2.466766095827842342e+00 1.042900155293935427e-02
1.944444444444444475e-01 3.574794580592245197e+00 4.855687348950255000e-02 8.364536420355939139e-01 -3.800639092962516088e+02 3.791857925746535329e+01 7.716049382716048954e-04 3.265911854498348976e+00 2.921436370916907777e-02 1.111111111111111110e-03 3.166052924943432600e+00 2.357644951059079119e-02 1.736111111111111015e-03 2.908298085209464201e+00 2.224059212213047587e-02
2.222222222222222099e-01 3.870971753716965225e+00 6.349975382926675849e-02 1.165501393330858004e+00 -3.809401987430680947e+02 4.469999182814569849e+01 7.716049382716048954e-04 3.551263716225169453e+00 3.854160314564047951e-02 1.111111111111111110e-03 3.468694575448716400e+00 2.893581170465875374e-02 1.736111111111111015e-03 3.201227795238699603e+00 2.508153249921463157e-02
2.500000000000000000e-01 4.084295858799197099e+00 8.082437247769735933e-02 1.117994895236712471e+00 -3.682307543933578700e+02 6.199457589661921020e+01 7.716049382716048954e-04 3.771703389619569968e+00 4.740580497525348491e-02 1.111111111111111110e-03 3.704039198250562936e+00 3.636741498515672077e-02 1.736111111111111015e-03 3.437241569728171964e+00 3.532922835966667563e-02
2.777777777777777901e-01 4.190099255742462780e+00 9.713808289998926426e-02 8.436790826172457791e-01 -3.168463511180331125e+02 7.271291179081504197e+01 7.716049382716048954e-04 3.924362956745028885e+00 5.411242459826004492e-02 1.111111111111111110e-03 3.874582025127724538e+00 5.283035746647124498e-02 1.736111111111111015e-03 3.630101294081364394e+00 4.639828585781380355e-02
3.055555555555555802e-01 4.209421649452361081e+00 1.178898118833497932e-01 5.824889985299848139e-01 -2.412729966934645347e+02 8.681391310295268227e+01 7.716049382716048954e-04 4.004803143488502748e+00 6.418457643803332502e-02 1.111111111111111110e-03 3.963034535763922062e+00 6.470605940565654635e-02 1.736111111111111015e-03 3.782144583038139274e+00 5.857216827672173665e-02
3.333333333333333148e-01 4.199777910187782126e+00 1.379395758985690890e-01 4.939290533769564728e-01 -1.909804526704703846e+02 1.030384150953895102e+02 7.716049382716048954e-04 4.045524226407309243e+00 7.261129630610341223e-02 1.111111111111111110e-03 3.992344927877691241e+00 8.023647773601760846e-02 1.736111111111111015e-03 3.863355033156605778e+00 6.909969448083197463e-02
3.611111111111111049e-01 4.154121470359468660e+00 1.497635692300427479e-01 5.689809356921649020e-01 -1.790488111619825418e+02 1.165713832518812580e+02 7.716049382716048954e-04 4.026477682697265692e+00 7.914012137347548048e-02 1.111111111111111110e-03 3.928070742167749430e+00 9.653299717978702787e-02 1.736111111111111015e-03 3.853470709499211111e+00 7.764418037332365685e-02
3.888888888888888951e-01 4.070926288399540738e+00 1.715119481919611388e-01 5.466530152441846369e-01 -1.867523265316485208e+02 1.332731905652224782e+02 7.716049382716048954e-04 3.942354855903984934e+00 9.552849420947140402e-02 1.111111111111111110e-03 3.819939203322308963e+00 1.182690254747047476e-01 1.736111111111111015e-03 3.754576906121042335e+00 9.191350736767045504e-02
4.166666666666666852e-01 3.937297202584024269e+00 1.923483151372109567e-01 6.444748923930987416e-01 -2.117368364637334821e+02 1.493581927750093712e+02 7.716049382716048954e-04 3.800158471924534709e+00 1.032072831489756481e-01 1.111111111111111110e-03 3.636714589750472904e+00 1.309974425915223506e-01 1.736111111111111015e-03 3.585977996933085610e+00 1.021562055714104744e-01
4.444444444444444198e-01 3.920068788708096275e+00 2.364586241450727933e-01 1.118738395635779703e+00 -2.968503647229123317e+02 1.746665396915081487e+02 7.716049382716048954e-04 3.761836765518133952e+00 1.448069387309511846e-01 1.111111111111111110e-03 3.490458001899387597e+00 1.314398852371372328e-01 1.736111111111111015e-03 3.429414422665981288e+00 1.116643998781121638e-01
4.722222222222222099e-01 3.804699416462064221e+00 2.287315009778301267e-01 8.244611654989295602e-01 -2.515297321374270609e+02 1.641213262817908003e+02 7.716049382716048954e-04 3.655070130839637166e+00 1.358575033809379384e-01 1.111111111111111110e-03 3.442495789079192292e+00 1.371714982825760210e-01 1.736111111111111015e-03 3.380392792243005040e+00 1.025530400800453990e-01
5.000000000000000000e-01 3.858031467071479703e+00 2.247317555672543321e-01 9.143825900776050286e-01 -2.141791562920646754e+02 1.787596718273547651e+02 7.716049382716048954e-04 3.755582391547123144e+00 1.350367790440860638e-01 1.111111111111111110e-03 3.537863862774214496e+00 1.187387575093143965e-01 1.736111111111111015e-03 3.499090020262638490e+00 1.098222977699316871e-01
