# tauT corr(a=0) error chi_sq_dof m1(g+m1*taut*x+m2/taut*x+b*x) err m2 err b err nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt4)
1.388888888888888951e-01 2.977014973163364164e+00 1.573284297354105021e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 2.517883556655279964e+00 8.945168949661574942e-03 1.111111111111111110e-03 2.324141769870403884e+00 8.474195796221106747e-03 1.736111111111111015e-03 1.947899272916383318e+00 5.235470264225883241e-03
1.666666666666666574e-01 3.304703201232575438e+00 2.584690300245107153e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 2.921891612694727414e+00 1.569261759276319168e-02 1.111111111111111110e-03 2.788427486126908939e+00 1.142974354823778071e-02 1.736111111111111015e-03 2.486948908831157379e+00 1.099984493441485967e-02
1.944444444444444475e-01 3.588886577759624608e+00 3.654427309994900952e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 3.271738542649649251e+00 1.989335644389411684e-02 1.111111111111111110e-03 3.176533743465641990e+00 1.608670363352748822e-02 1.736111111111111015e-03 2.908055815978843661e+00 1.699493671235074999e-02
2.222222222222222099e-01 3.836543517881851439e+00 4.192483907061061998e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 3.576660165544079284e+00 2.557770970837225377e-02 1.111111111111111110e-03 3.498757768751305175e+00 2.166138903630088208e-02 1.736111111111111015e-03 3.251279409978298673e+00 2.105058144937155262e-02
2.500000000000000000e-01 4.040823823923118674e+00 4.969401633253234252e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 3.817910795121134626e+00 3.122538222019688448e-02 1.111111111111111110e-03 3.768067295457393939e+00 3.808569269977457594e-02 1.736111111111111015e-03 3.539458468736740748e+00 2.831136116686749915e-02
2.777777777777777901e-01 4.204108053511250276e+00 5.820643795831426104e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 4.003288606302305652e+00 3.676415903592111789e-02 1.111111111111111110e-03 3.956942179874519461e+00 4.479878284719607251e-02 1.736111111111111015e-03 3.775295168765747444e+00 3.552196227594750511e-02
3.055555555555555802e-01 4.309850073063739018e+00 7.119461875470367573e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 4.121144584920555687e+00 5.842716843795248138e-02 1.111111111111111110e-03 4.079209400591413015e+00 5.675103008528914472e-02 1.736111111111111015e-03 3.938272216339132825e+00 4.130091475948471924e-02
3.333333333333333148e-01 4.370085625014892727e+00 8.606310762526980795e-02 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 4.191174568684963297e+00 7.081397433569058819e-02 1.111111111111111110e-03 4.139987632284534591e+00 6.336167677194737280e-02 1.736111111111111015e-03 4.061886055739029722e+00 5.924956943013892641e-02
3.611111111111111049e-01 4.352465398570000588e+00 1.017774850617998439e-01 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 4.222720777683687032e+00 8.137840567105758538e-02 1.111111111111111110e-03 4.120059878296556732e+00 7.211511127150238565e-02 1.736111111111111015e-03 4.072205116194118624e+00 7.452153114430259961e-02
3.888888888888888951e-01 4.267736669633003466e+00 1.249044917755632866e-01 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 4.196276863359441833e+00 9.158265039678248343e-02 1.111111111111111110e-03 4.031116863099020620e+00 8.612146200894077452e-02 1.736111111111111015e-03 3.986290588918129263e+00 7.650988797270086295e-02
4.166666666666666852e-01 4.142727940729358238e+00 1.399700954971061506e-01 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 4.087109350962130350e+00 1.054764368129310625e-01 1.111111111111111110e-03 3.903029493950315398e+00 9.965204493109869333e-02 1.736111111111111015e-03 3.879360895355072447e+00 9.105239694579392307e-02
4.444444444444444198e-01 4.025587110176395811e+00 1.610195963308731493e-01 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 3.968027476091604555e+00 1.135082149683115382e-01 1.111111111111111110e-03 3.799254329880247916e+00 1.103631673056346685e-01 1.736111111111111015e-03 3.777238706288460257e+00 9.552913866818357747e-02
4.722222222222222099e-01 3.989404687504566560e+00 1.873094624974935840e-01 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 3.901089159368791748e+00 1.135308299076749350e-01 1.111111111111111110e-03 3.798876554377476289e+00 1.084316047623548052e-01 1.736111111111111015e-03 3.756217324138632740e+00 8.828416472265043780e-02
5.000000000000000000e-01 4.065032427322138986e+00 2.036682524640394121e-01 9.514435042637832129e-01 -2.484490953355980594e+02 7.886754996927336379e+02 -1.058500061586283323e+02 2.758588770309151528e+01 2.019460665378239241e+02 3.092899849898297475e+02 7.716049382716048954e-04 3.979173448137433233e+00 1.110536339819807594e-01 1.111111111111111110e-03 3.889921013867146282e+00 9.805350352681818649e-02 1.736111111111111015e-03 3.842713856826617036e+00 9.172721656686011471e-02
