# tauT corr(a=0) error chi_sq_dof m1(g+m1*taut*x+m2/taut*x+b*x) err m2 err b err nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt4)
1.388888888888888951e-01 5.243815541565277272e+02 4.456248135998180260e+00 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 4.677858269215076916e+02 2.568065207950439799e+00 1.111111111111111110e-03 4.501669417946281442e+02 2.736812069010454707e+00 1.736111111111111015e-03 4.015523628090048760e+02 2.128505076660019313e+00
1.666666666666666574e-01 6.450505529715858302e+02 8.902454365192056684e+00 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 6.026229341827996677e+02 3.894698575789675488e+00 1.111111111111111110e-03 5.968167737235805816e+02 4.315794683171020552e+00 1.736111111111111015e-03 5.572075211657289628e+02 3.497578675170075257e+00
1.944444444444444475e-01 8.023335381667228603e+02 1.219697708172282091e+01 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 7.754747779553040345e+02 8.722652341407183485e+00 1.111111111111111110e-03 7.661523492778694617e+02 6.827664857386025687e+00 1.736111111111111015e-03 7.344627198539018309e+02 7.191122835611736264e+00
2.222222222222222099e-01 9.823869527721330996e+02 1.760404336143074033e+01 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 9.665073766119858192e+02 1.315360144343264892e+01 1.111111111111111110e-03 9.546271924139216480e+02 9.070218061151990696e+00 1.736111111111111015e-03 9.326840931975521016e+02 9.730540446431746204e+00
2.500000000000000000e-01 1.201993425877709115e+03 2.543612176116198498e+01 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 1.181342038975628611e+03 1.686649743376551669e+01 1.111111111111111110e-03 1.180532343885145565e+03 1.416623827591297413e+01 1.736111111111111015e-03 1.171689850814788542e+03 1.365508955560449067e+01
2.777777777777777901e-01 1.455866887278511513e+03 3.851086295551453986e+01 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 1.425589515989325719e+03 2.112867662045869110e+01 1.111111111111111110e-03 1.451674184048404641e+03 2.364902035935119784e+01 1.736111111111111015e-03 1.437576308586409141e+03 1.798278815519324780e+01
3.055555555555555802e-01 1.741907710278528839e+03 4.824745413809341699e+01 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 1.698744122936710937e+03 2.688645932925851412e+01 1.111111111111111110e-03 1.737044516676846570e+03 3.235916965593787609e+01 1.736111111111111015e-03 1.754727092614743015e+03 2.861994589291657576e+01
3.333333333333333148e-01 2.087580394883629651e+03 6.513448544818947994e+01 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 2.070403170138313726e+03 4.628046783634522399e+01 1.111111111111111110e-03 2.070961777752823309e+03 4.185502120224327882e+01 1.736111111111111015e-03 2.082725365732720093e+03 3.609915939448092104e+01
3.611111111111111049e-01 2.444847672570232135e+03 8.308069901205544738e+01 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 2.440532121424116667e+03 6.047848266944492934e+01 1.111111111111111110e-03 2.424398220013241826e+03 5.235820950826791886e+01 1.736111111111111015e-03 2.439355791744783346e+03 4.449094637704729394e+01
3.888888888888888951e-01 2.814543185403286770e+03 1.025547527179669487e+02 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 2.829545717709128439e+03 7.630129192055301246e+01 1.111111111111111110e-03 2.801959162055680281e+03 6.785494045943005403e+01 1.736111111111111015e-03 2.802373051255235168e+03 5.402488915548974546e+01
4.166666666666666852e-01 3.178820056111726444e+03 1.228615850004898675e+02 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 3.213302446241746111e+03 9.445590549261760316e+01 1.111111111111111110e-03 3.174018258147521919e+03 8.664526393808546345e+01 1.736111111111111015e-03 3.158095813581813672e+03 6.839735508442026912e+01
4.444444444444444198e-01 3.497743921800212320e+03 1.415312797829324154e+02 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 3.544674358317271526e+03 1.165897576459487937e+02 1.111111111111111110e-03 3.511203704927914259e+03 9.778952391625034579e+01 1.736111111111111015e-03 3.458766853512270700e+03 9.457472362953376432e+01
4.722222222222222099e-01 3.706973139267085116e+03 1.656717838023168952e+02 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 3.783475956578519799e+03 1.222883108598198305e+02 1.111111111111111110e-03 3.741708923426980164e+03 1.065726768847907806e+02 1.736111111111111015e-03 3.639119911164273617e+03 9.740851176797741573e+01
5.000000000000000000e-01 3.770431729800928679e+03 1.853284021532731458e+02 1.185739993165808581e+00 -9.522654378165058733e+04 5.990979882254365366e+05 -1.945478050500811514e+04 1.590388739646700560e+04 7.983067620152780728e+04 2.009745150329630706e+05 7.716049382716048954e-04 3.860553089772867679e+03 1.123469490068796404e+02 1.111111111111111110e-03 3.807868982549205612e+03 1.080954012641363988e+02 1.736111111111111015e-03 3.687620963836735427e+03 9.159123156500527330e+01
