# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 5.043158089564975057e+02 3.463379750944966418e+00 4.358819578205382683e+00 -6.405795520125674375e+04 2.672800782231686753e+03 7.716049382716048954e-04 4.531122559826258112e+02 1.915379640307037334e+00 1.111111111111111110e-03 4.374930805832104852e+02 2.453536509753575956e+00 1.736111111111111015e-03 3.924547887085759612e+02 1.709034089637270881e+00
1.666666666666666574e-01 6.395991284610047387e+02 7.656279807433747919e+00 6.139792102536331120e-01 -5.189101286384652485e+04 5.924541134432802210e+03 7.716049382716048954e-04 5.979033495515533332e+02 4.613761347873719387e+00 1.111111111111111110e-03 5.837821023869590817e+02 3.918270069967206837e+00 1.736111111111111015e-03 5.491883810417972427e+02 3.541434268810235153e+00
1.944444444444444475e-01 7.968579165546353806e+02 1.127129048954941481e+01 4.945531259536193325e-01 -4.562813521832558035e+04 8.453869638602729538e+03 7.716049382716048954e-04 7.600374335621540922e+02 6.653640620319947629e+00 1.111111111111111110e-03 7.480295227404172920e+02 5.378115149379709692e+00 1.736111111111111015e-03 7.173206709241719636e+02 5.036099207715892589e+00
2.222222222222222099e-01 9.817313302496978622e+02 1.810956298597034220e+01 1.852712321107071736e+00 -3.415753965803724714e+04 1.392679134469384371e+04 7.716049382716048954e-04 9.482913596613635718e+02 1.003770138114407473e+01 1.111111111111111110e-03 9.550122006704121986e+02 1.030563985278934069e+01 1.736111111111111015e-03 9.201340183668086183e+02 8.383946592290385524e+00
2.500000000000000000e-01 1.165676651043258971e+03 2.428181235345937239e+01 7.299933304114945010e-01 2.170266714308065275e+03 1.953020598738666376e+04 7.716049382716048954e-04 1.162798784738385393e+03 1.274546562974865083e+01 1.111111111111111110e-03 1.175432027357339393e+03 1.363354815821708144e+01 1.736111111111111015e-03 1.166478946202301131e+03 1.336312589987619504e+01
2.777777777777777901e-01 1.393769769642944311e+03 3.051252760303964351e+01 1.013921192632469381e+00 2.185198497714939731e+04 2.451875599612388032e+04 7.716049382716048954e-04 1.403642138775624517e+03 1.588915019932164796e+01 1.111111111111111110e-03 1.433565415848912835e+03 1.960851003262382619e+01 1.736111111111111015e-03 1.426718517506086755e+03 1.691091871796629675e+01
3.055555555555555802e-01 1.733432140612437252e+03 5.107298831543266715e+01 4.706569920330565537e-01 -5.203287733805018433e+03 3.762269475630237139e+04 7.716049382716048954e-04 1.729407078663492030e+03 3.135351318375614937e+01 1.111111111111111110e-03 1.728028830490068913e+03 2.663978058543625593e+01 1.736111111111111015e-03 1.722731593365067283e+03 2.326330233678390869e+01
3.333333333333333148e-01 2.060452461758369736e+03 6.217327754307598298e+01 5.272045928028845641e-01 -8.103030519224334057e+03 4.590351764258151525e+04 7.716049382716048954e-04 2.055555129212259089e+03 3.791718414986394237e+01 1.111111111111111110e-03 2.049321542280945323e+03 3.363259204492169374e+01 1.736111111111111015e-03 2.046378820455694495e+03 2.928608836870444065e+01
3.611111111111111049e-01 2.419317687918620777e+03 8.753767271011474804e+01 4.608652930678743820e-01 -1.160758539580268189e+04 6.339733324368114700e+04 7.716049382716048954e-04 2.419968627845839364e+03 5.646002829377266607e+01 1.111111111111111110e-03 2.402112493175181953e+03 4.641908098379190051e+01 1.736111111111111015e-03 2.401407360809181228e+03 3.836120577911833607e+01
3.888888888888888951e-01 2.798427070437403927e+03 1.273484389309505787e+02 5.250134716443430882e-01 -7.684518737121987215e+03 9.966084290805592900e+04 7.716049382716048954e-04 2.802223003177922237e+03 7.673808365990953462e+01 1.111111111111111110e-03 2.782413128565186526e+03 5.947534136425338147e+01 1.736111111111111015e-03 2.784377014848287672e+03 6.204969717529684203e+01
4.166666666666666852e-01 3.210654770126604490e+03 1.554567796473038470e+02 5.089331497260349835e-01 -4.680948270476650214e+04 1.168084507040567114e+05 7.716049382716048954e-04 3.178065830900735364e+03 8.973721841546012001e+01 1.111111111111111110e-03 3.152132670513065932e+03 7.381067665470027350e+01 1.736111111111111015e-03 3.124695107837555952e+03 7.190012718088973998e+01
4.444444444444444198e-01 3.614211430201882649e+03 1.727746782938143042e+02 5.081042165274016753e-01 -1.129577915991362242e+05 1.288166069007158221e+05 7.716049382716048954e-04 3.520441525910113342e+03 9.832428564628298773e+01 1.111111111111111110e-03 3.486838053928805493e+03 8.939211084686894537e+01 1.736111111111111015e-03 3.409745910349095993e+03 8.020545671264244447e+01
4.722222222222222099e-01 3.893031748634107316e+03 1.772269973142770141e+02 4.774259920618099118e-01 -1.804732010145381209e+05 1.338624201200007810e+05 7.716049382716048954e-04 3.753790112752165442e+03 1.001130952236085250e+02 1.111111111111111110e-03 3.690931263604719334e+03 9.559494676743952368e+01 1.736111111111111015e-03 3.573963991576979424e+03 8.073283014235812516e+01
5.000000000000000000e-01 3.963171253271642854e+03 1.647399619253883429e+02 4.821182183553891498e-01 -1.909836588757077116e+05 1.255949717694917344e+05 7.716049382716048954e-04 3.813760435085184781e+03 9.524477859032185734e+01 1.111111111111111110e-03 3.751448513921293397e+03 8.831242247400905399e+01 1.736111111111111015e-03 3.623779690639498767e+03 7.639412028305423519e+01
