# tauT corr(a=0) error chi_sq_dof m1(g+m1*taut*x+m2/taut*x+b*x) err m2 err b err nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt4)
1.388888888888888951e-01 2.972696443570674418e+00 1.546224498803239200e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 2.511149868169816557e+00 8.601471159586537851e-03 1.111111111111111110e-03 2.319472149656029547e+00 8.328235494279301321e-03 1.736111111111111015e-03 1.939735730071675102e+00 4.975624607262973953e-03
1.666666666666666574e-01 3.300260581331786902e+00 2.556800336390008255e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 2.916371749861391471e+00 1.517717178662225663e-02 1.111111111111111110e-03 2.783762573266818308e+00 1.128339308587378298e-02 1.736111111111111015e-03 2.484244595061264604e+00 1.107590027514371300e-02
1.944444444444444475e-01 3.583202362893063153e+00 3.527460786739267107e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 3.268028911248733515e+00 1.889519555277230367e-02 1.111111111111111110e-03 3.173371893544194577e+00 1.576819353204861329e-02 1.736111111111111015e-03 2.904855427827288672e+00 1.645577036991463515e-02
2.222222222222222099e-01 3.829108337828296627e+00 4.113193886730481807e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 3.574721540806882203e+00 2.503747463593342104e-02 1.111111111111111110e-03 3.501282322901886346e+00 2.424584153019093691e-02 1.736111111111111015e-03 3.250260441323041150e+00 1.981474683738637665e-02
2.500000000000000000e-01 4.035795448308612698e+00 4.941353693154670879e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 3.818013101149856148e+00 3.026164274953968558e-02 1.111111111111111110e-03 3.768022895388741134e+00 3.715928395711332044e-02 1.736111111111111015e-03 3.543504741393049606e+00 2.820194933886455146e-02
2.777777777777777901e-01 4.196279308444879064e+00 5.676840288131490553e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 4.008495025930666422e+00 3.508016938266056428e-02 1.111111111111111110e-03 3.947656254061194581e+00 4.504111238567487518e-02 1.736111111111111015e-03 3.778223086289961063e+00 3.384903098413394318e-02
3.055555555555555802e-01 4.308475230939926348e+00 6.916503928505335352e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 4.127131374286713061e+00 5.419870877115329222e-02 1.111111111111111110e-03 4.085838566586007303e+00 5.376641953115601780e-02 1.736111111111111015e-03 3.951010612156729884e+00 4.172800508551377519e-02
3.333333333333333148e-01 4.370930502911999582e+00 8.395671617320576985e-02 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 4.201676744046974221e+00 6.527312449560618290e-02 1.111111111111111110e-03 4.151270261586574861e+00 6.112417560003891026e-02 1.736111111111111015e-03 4.077711371825589737e+00 5.810485428996781110e-02
3.611111111111111049e-01 4.356547940536986019e+00 1.017544037394504386e-01 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 4.232180405752643537e+00 7.874729928065438145e-02 1.111111111111111110e-03 4.137509644107488782e+00 7.009429433651526153e-02 1.736111111111111015e-03 4.091725878951481654e+00 7.039599412013775037e-02
3.888888888888888951e-01 4.271948250172236783e+00 1.229118241853361937e-01 9.995757218765930485e-01 -2.147137203440609596e+02 7.812464030206172083e+02 -1.068406001898519975e+02 2.678826043614525076e+01 2.028268634393828052e+02 3.039359129606281158e+02 7.716049382716048954e-04 4.202808944419770043e+00 8.748049942452773564e-02 1.111111111111111110e-03 4.054232857387338740e+00 8.282518264711224987e-02 1.736111111111111015e-03 4.008310402781439130e+00 7.563008781376812095e-02
