# tauT corr(a=0) error chi_sq_dof m1(g+m1*taut*x+m2/taut*x+b*x) err m2 err b err nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt4)
1.388888888888888951e-01 3.075639071312053829e+00 2.169272765008445347e-02 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 2.546381767393397944e+00 1.231240523568111200e-02 1.111111111111111110e-03 2.346467161294794046e+00 1.018853319572121663e-02 1.736111111111111015e-03 1.905022993157940325e+00 6.904351308816503163e-03
1.666666666666666574e-01 3.365167659087377583e+00 3.116347467549340777e-02 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 2.942570816505369891e+00 1.634501830053025628e-02 1.111111111111111110e-03 2.802115996626952210e+00 1.647801109897262251e-02 1.736111111111111015e-03 2.474967543784434287e+00 9.647503512461685915e-03
1.944444444444444475e-01 3.616011509607094609e+00 4.243612651246664313e-02 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.275589564757384942e+00 2.788321360849721486e-02 1.111111111111111110e-03 3.178048641257550599e+00 2.135881831002528486e-02 1.736111111111111015e-03 2.891847223743424067e+00 2.022701620447708848e-02
2.222222222222222099e-01 3.839358978846659554e+00 5.190737850882687354e-02 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.563355429905290528e+00 3.561537162906125431e-02 1.111111111111111110e-03 3.487787331423329640e+00 2.791831072921224788e-02 1.736111111111111015e-03 3.218825352710855903e+00 2.665351631632884022e-02
2.500000000000000000e-01 4.014220286619063494e+00 5.987027345670892231e-02 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.789319123106150045e+00 4.294985239171733582e-02 1.111111111111111110e-03 3.724537024657650797e+00 3.669183091156380527e-02 1.736111111111111015e-03 3.464145630708540757e+00 3.429445435029032652e-02
2.777777777777777901e-01 4.145889770633927718e+00 7.023230616018150130e-02 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.937614076491843917e+00 5.119728125055234003e-02 1.111111111111111110e-03 3.896447147940737210e+00 4.892726121455792665e-02 1.736111111111111015e-03 3.656474275287681763e+00 4.107437101427580117e-02
3.055555555555555802e-01 4.247896677638504315e+00 8.457906415043314752e-02 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 4.035472191634710271e+00 5.972055686777721917e-02 1.111111111111111110e-03 3.998748585066415284e+00 6.341748285564952070e-02 1.736111111111111015e-03 3.822416730926362582e+00 5.374920492149026785e-02
3.333333333333333148e-01 4.276667665629418025e+00 1.015867515418689138e-01 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 4.080746085697875891e+00 6.880874764951805389e-02 1.111111111111111110e-03 3.987457073035835187e+00 8.410463781087829105e-02 1.736111111111111015e-03 3.906295958484673037e+00 6.280889206372020084e-02
3.611111111111111049e-01 4.259968013429649147e+00 1.263216459042340034e-01 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 4.058153990523750032e+00 7.269174809303358131e-02 1.111111111111111110e-03 3.972820615223644047e+00 9.487608760667809449e-02 1.736111111111111015e-03 3.909381361361573326e+00 7.545802267317203160e-02
3.888888888888888951e-01 4.182114793075266235e+00 1.506113663261281488e-01 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 4.071949488551400265e+00 1.180060664993582975e-01 1.111111111111111110e-03 3.835750490207387564e+00 1.146399352157301266e-01 1.736111111111111015e-03 3.805804941907486416e+00 9.157784188027440209e-02
4.166666666666666852e-01 4.033710971873160744e+00 1.772668711317546553e-01 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.944854635097456708e+00 1.329859175816112682e-01 1.111111111111111110e-03 3.687062713895559618e+00 1.229016553469763906e-01 1.736111111111111015e-03 3.635706996307208616e+00 9.588254270290308412e-02
4.444444444444444198e-01 3.895204453802481037e+00 1.979543917713368906e-01 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.777180612938136228e+00 1.310250859255290834e-01 1.111111111111111110e-03 3.548073211933178150e+00 1.275448086735524456e-01 1.736111111111111015e-03 3.491345369754506933e+00 1.040344470070984073e-01
4.722222222222222099e-01 3.888191425739764284e+00 2.206440670132723270e-01 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.768953024716838129e+00 1.424296999569722999e-01 1.111111111111111110e-03 3.511080467288009377e+00 1.270417666338961027e-01 1.736111111111111015e-03 3.484565273105642902e+00 1.123954958764077361e-01
5.000000000000000000e-01 3.971578607926631754e+00 2.477594405144740719e-01 1.299086519053377131e+00 -1.070647678559540054e+03 8.782463436262687537e+02 -1.549013985818958759e+02 3.230993164259001560e+01 5.919388704163882267e+02 3.444462416635319642e+02 7.716049382716048954e-04 3.790688239761291101e+00 1.329580285505000958e-01 1.111111111111111110e-03 3.598276494218970001e+00 1.269672277962250462e-01 1.736111111111111015e-03 3.558707095634759288e+00 1.021130919489956490e-01
