# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 2.979710767667683058e+00 1.430257462450956751e-02 6.707639453448691613e-01 -5.939255791460523142e+02 9.983411281998996856e+00 7.716049382716048954e-04 2.517883556655279964e+00 8.945168949661574942e-03 1.111111111111111110e-03 2.324141769870403884e+00 8.474195796221106747e-03 1.736111111111111015e-03 1.947899272916383318e+00 5.235470264225883241e-03
1.666666666666666574e-01 3.290352603455301228e+00 2.455263670825935662e-02 1.608024678459932799e+00 -4.606362819387080663e+02 1.800300920533521776e+01 7.716049382716048954e-04 2.921891612694727414e+00 1.569261759276319168e-02 1.111111111111111110e-03 2.788427486126908939e+00 1.142974354823778071e-02 1.736111111111111015e-03 2.486948908831157379e+00 1.099984493441485967e-02
1.944444444444444475e-01 3.590261587991371517e+00 3.542594791855924186e-02 2.310647184896266637e+00 -3.882630408510865436e+02 2.725084396232614381e+01 7.716049382716048954e-04 3.271738542649649251e+00 1.989335644389411684e-02 1.111111111111111110e-03 3.176533743465641990e+00 1.608670363352748822e-02 1.736111111111111015e-03 2.908055815978843661e+00 1.699493671235074999e-02
2.222222222222222099e-01 3.864281616412860387e+00 4.790830444777016695e-02 1.741625713666469899e+00 -3.491988291613890283e+02 3.436835838182753378e+01 7.716049382716048954e-04 3.576660165544079284e+00 2.557770970837225377e-02 1.111111111111111110e-03 3.498757768751305175e+00 2.166138903630088208e-02 1.736111111111111015e-03 3.251279409978298673e+00 2.105058144937155262e-02
2.500000000000000000e-01 4.060801188147230789e+00 5.984325532339873632e-02 1.212236679300268349e+00 -2.949955002472855767e+02 4.656052897392061141e+01 7.716049382716048954e-04 3.817910795121134626e+00 3.122538222019688448e-02 1.111111111111111110e-03 3.768067295457393939e+00 3.808569269977457594e-02 1.736111111111111015e-03 3.539458468736740748e+00 2.831136116686749915e-02
2.777777777777777901e-01 4.201013172511123273e+00 6.879410475836600369e-02 7.136807111048497632e-01 -2.425867122719902227e+02 5.201850670562055257e+01 7.716049382716048954e-04 4.003288606302305652e+00 3.676415903592111789e-02 1.111111111111111110e-03 3.956942179874519461e+00 4.479878284719607251e-02 1.736111111111111015e-03 3.775295168765747444e+00 3.552196227594750511e-02
3.055555555555555802e-01 4.284454870971631912e+00 9.398303862806045572e-02 4.829569052537928675e-01 -1.992283015383424072e+02 6.798220773377587989e+01 7.716049382716048954e-04 4.121144584920555687e+00 5.842716843795248138e-02 1.111111111111111110e-03 4.079209400591413015e+00 5.675103008528914472e-02 1.736111111111111015e-03 3.938272216339132825e+00 4.130091475948471924e-02
3.333333333333333148e-01 4.295080680800664297e+00 1.149573961667442745e-01 4.439758689021197635e-01 -1.336103852598470780e+02 9.200864793525275331e+01 7.716049382716048954e-04 4.191174568684963297e+00 7.081397433569058819e-02 1.111111111111111110e-03 4.139987632284534591e+00 6.336167677194737280e-02 1.736111111111111015e-03 4.061886055739029722e+00 5.924956943013892641e-02
3.611111111111111049e-01 4.307262598899688655e+00 1.385820564025159740e-01 6.578839873872032173e-01 -1.420638379110825440e+02 1.066113593956751515e+02 7.716049382716048954e-04 4.222720777683687032e+00 8.137840567105758538e-02 1.111111111111111110e-03 4.120059878296556732e+00 7.211511127150238565e-02 1.736111111111111015e-03 4.072205116194118624e+00 7.452153114430259961e-02
3.888888888888888951e-01 4.301348317105289532e+00 1.571028687956443903e-01 9.982498513585197353e-01 -1.923047617989211062e+02 1.154443108142606889e+02 7.716049382716048954e-04 4.196276863359441833e+00 9.158265039678248343e-02 1.111111111111111110e-03 4.031116863099020620e+00 8.612146200894077452e-02 1.736111111111111015e-03 3.986290588918129263e+00 7.650988797270086295e-02
4.166666666666666852e-01 4.180360700382509620e+00 1.762698161986264722e-01 9.842441016131312503e-01 -1.812967106399566433e+02 1.390500737286718618e+02 7.716049382716048954e-04 4.087109350962130350e+00 1.054764368129310625e-01 1.111111111111111110e-03 3.903029493950315398e+00 9.965204493109869333e-02 1.736111111111111015e-03 3.879360895355072447e+00 9.105239694579392307e-02
4.444444444444444198e-01 4.054061831440737507e+00 1.879521317363277433e-01 7.772404969241788475e-01 -1.677713162170969099e+02 1.427539057849616597e+02 7.716049382716048954e-04 3.968027476091604555e+00 1.135082149683115382e-01 1.111111111111111110e-03 3.799254329880247916e+00 1.103631673056346685e-01 1.736111111111111015e-03 3.777238706288460257e+00 9.552913866818357747e-02
4.722222222222222099e-01 3.985851031987704740e+00 1.806359470841596426e-01 5.036480556300977351e-01 -1.311175017080176701e+02 1.429158462048817739e+02 7.716049382716048954e-04 3.901089159368791748e+00 1.135308299076749350e-01 1.111111111111111110e-03 3.798876554377476289e+00 1.084316047623548052e-01 1.736111111111111015e-03 3.756217324138632740e+00 8.828416472265043780e-02
5.000000000000000000e-01 4.054306200301556196e+00 1.728615766130747744e-01 4.699299992048007191e-01 -1.197055165493122928e+02 1.413963382994426752e+02 7.716049382716048954e-04 3.979173448137433233e+00 1.110536339819807594e-01 1.111111111111111110e-03 3.889921013867146282e+00 9.805350352681818649e-02 1.736111111111111015e-03 3.842713856826617036e+00 9.172721656686011471e-02
