# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 5.291184656905645625e+02 4.659746133241242205e+00 5.862210077293988908e-01 -7.160961412392609054e+04 3.453402006837190129e+03 7.716049382716048954e-04 4.746822662092621385e+02 3.009355302678500266e+00 1.111111111111111110e-03 4.488845549621590862e+02 2.197270218333414959e+00 1.736111111111111015e-03 4.049916235090823307e+02 2.115674588129138556e+00
1.666666666666666574e-01 6.525891225587338340e+02 8.352646631137304212e+00 4.262788229972153786e+00 -5.067526865492836077e+04 5.911058710735553177e+03 7.716049382716048954e-04 6.089159589741284435e+02 4.449836629564060786e+00 1.111111111111111110e-03 6.049700864106412155e+02 5.186567779834263092e+00 1.736111111111111015e-03 5.629727666658072849e+02 3.879279848588794266e+00
1.944444444444444475e-01 8.105691528430363633e+02 1.728447598627781190e+01 5.954732280327447169e-01 -3.543136281806043553e+04 1.254258684713613184e+04 7.716049382716048954e-04 7.798370852556555519e+02 9.858952124340476075e+00 1.111111111111111110e-03 7.749841397769891955e+02 8.202862598896672353e+00 1.736111111111111015e-03 7.481273239428846864e+02 8.459282885091283788e+00
2.222222222222222099e-01 1.001692278904846489e+03 2.235911484237635705e+01 4.477403415396519759e-01 -3.759838210457942478e+04 1.667354046453524643e+04 7.716049382716048954e-04 9.699773615876732720e+02 1.383430666595552339e+01 1.111111111111111110e-03 9.627670328479759974e+02 1.123763884502204746e+01 1.736111111111111015e-03 9.354064171059591217e+02 1.030192887218652231e+01
2.500000000000000000e-01 1.187345930379854053e+03 3.194100789314961730e+01 6.468030135005107262e-01 -8.730361481269284923e+03 2.457691176330022427e+04 7.716049382716048954e-04 1.188173316829666874e+03 1.987025964975259740e+01 1.111111111111111110e-03 1.171262615191739087e+03 1.395009476208269916e+01 1.736111111111111015e-03 1.175485531397680688e+03 1.559693098609545814e+01
2.777777777777777901e-01 1.422837920005003980e+03 4.337692682773149500e+01 4.513661280115834895e-01 1.148893934078527673e+04 3.293272936333988036e+04 7.716049382716048954e-04 1.432459612533426252e+03 2.548940113106641547e+01 1.111111111111111110e-03 1.432976520631617859e+03 2.169655341036195750e+01 1.736111111111111015e-03 1.444407741406816967e+03 2.029934719248399233e+01
3.055555555555555802e-01 1.677305879962573044e+03 5.499605867587911234e+01 4.635256575353330355e-01 4.830572848430500017e+04 4.395426709759325604e+04 7.716049382716048954e-04 1.707641018106379761e+03 3.098198327486852577e+01 1.111111111111111110e-03 1.737426792541140458e+03 3.409406645229068999e+01 1.736111111111111015e-03 1.756624980122582429e+03 2.928033608063537940e+01
3.333333333333333148e-01 1.951721356338391615e+03 7.285239209769451918e+01 5.159711045622297210e-01 9.012759790990749025e+04 5.733517115245506284e+04 7.716049382716048954e-04 2.012214026699190526e+03 3.993798967062002703e+01 1.111111111111111110e-03 2.068470961771537077e+03 4.970093833439159425e+01 1.736111111111111015e-03 2.103746899958166978e+03 4.064484993729047346e+01
3.611111111111111049e-01 2.292905208417575523e+03 9.242517663716853349e+01 6.439091213170564654e-01 1.044706978558003611e+05 7.501150811977426929e+04 7.716049382716048954e-04 2.358293513328670997e+03 5.162862006727118569e+01 1.111111111111111110e-03 2.435720078960083811e+03 6.257269298177789096e+01 1.736111111111111015e-03 2.464484499561469420e+03 5.100556321903695789e+01
3.888888888888888951e-01 2.820731962315187957e+03 1.406435706460183610e+02 5.397681371807261375e-01 8.676528629724180064e+03 1.029080807586703886e+05 7.716049382716048954e-04 2.839915640592617819e+03 8.572779360071035626e+01 1.111111111111111110e-03 2.815466802394041224e+03 7.582797557667618094e+01 1.736111111111111015e-03 2.838771717594500842e+03 6.306287664096589651e+01
4.166666666666666852e-01 3.241854156255015823e+03 1.662664256700586520e+02 5.286428838993593171e-01 -3.029481077001548329e+04 1.243878718229498336e+05 7.716049382716048954e-04 3.235190207867178287e+03 1.015886978637017819e+02 1.111111111111111110e-03 3.189762235692473951e+03 9.409497350312358321e+01 1.736111111111111015e-03 3.196754414491730586e+03 7.619112205788269421e+01
4.444444444444444198e-01 3.606294499216997792e+03 2.007331040093749834e+02 4.889555569931830492e-01 -5.579575369843147928e+04 1.519632232061136165e+05 7.716049382716048954e-04 3.575028187100523610e+03 1.169685875189284161e+02 1.111111111111111110e-03 3.526787179540427132e+03 1.098195069333419269e+02 1.736111111111111015e-03 3.512723910228182376e+03 8.942558723228421513e+01
4.722222222222222099e-01 3.898032761517088147e+03 2.214095036411054025e+02 4.979315635021591135e-01 -1.304550049713447224e+05 1.681479718282177346e+05 7.716049382716048954e-04 3.794442904026263932e+03 1.337277953636844359e+02 1.111111111111111110e-03 3.752457177757104546e+03 1.130575412158732433e+02 1.736111111111111015e-03 3.663854087455423723e+03 1.069440843215911627e+02
5.000000000000000000e-01 3.978108966558492284e+03 2.139777416873757829e+02 4.743822126145887941e-01 -1.384348587344238767e+05 1.657870080600238871e+05 7.716049382716048954e-04 3.871641651343086778e+03 1.265609347130030073e+02 1.111111111111111110e-03 3.820889491454163363e+03 1.080101469218607235e+02 1.736111111111111015e-03 3.730307760380741001e+03 1.038670316094267037e+02
