# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 5.132078202942925600e+02 3.664126887883639938e+00 5.344797089824972147e+00 -6.719841771501203766e+04 2.771612221224051609e+03 7.716049382716048954e-04 4.592514178034909378e+02 2.131042882476947398e+00 1.111111111111111110e-03 4.440341545643560721e+02 2.751266548358785258e+00 1.736111111111111015e-03 3.958635859584065884e+02 1.716792716134477814e+00
1.666666666666666574e-01 6.547048211553848205e+02 8.141400090063598327e+00 9.127401335506085678e-01 -6.007879368061225978e+04 5.606669365062203724e+03 7.716049382716048954e-04 6.057456651910158598e+02 4.982711271698235578e+00 1.111111111111111110e-03 5.910314744204144972e+02 4.329635224544745142e+00 1.736111111111111015e-03 5.501039066770636055e+02 3.198597191015664976e+00
1.944444444444444475e-01 8.049814499514313866e+02 1.195947823315191272e+01 6.552156718925234991e-01 -4.726052680932155636e+04 8.961046224414116296e+03 7.716049382716048954e-04 7.656610553292812256e+02 7.153313458116144830e+00 1.111111111111111110e-03 7.555653910883440858e+02 5.934747943956381278e+00 1.736111111111111015e-03 7.222278602438168491e+02 5.289801928713359302e+00
2.222222222222222099e-01 9.759317103362570833e+02 1.841465119878535006e+01 5.179639170030195805e-01 -3.001234688937075771e+04 1.483986049793706115e+04 7.716049382716048954e-04 9.558565381512370323e+02 1.080587723637745512e+01 1.111111111111111110e-03 9.410251917739190048e+02 7.740179638725862787e+00 1.736111111111111015e-03 9.258357982570933018e+02 9.099219930228400699e+00
2.500000000000000000e-01 1.191191815799539199e+03 2.514727032457722089e+01 1.221849389548746778e+00 -1.669441478579364048e+04 1.894098379010491408e+04 7.716049382716048954e-04 1.170758263259248906e+03 1.425509505410855127e+01 1.111111111111111110e-03 1.186947823270976187e+03 1.571526225678485389e+01 1.736111111111111015e-03 1.159622755082022650e+03 1.197015247138710947e+01
2.777777777777777901e-01 1.400417459901639859e+03 3.375153026098678311e+01 6.319958718771265804e-01 2.426941791225065026e+04 2.698754701359285173e+04 7.716049382716048954e-04 1.413763258842376217e+03 1.798410530157821086e+01 1.111111111111111110e-03 1.436939057444631317e+03 1.939544522886035338e+01 1.736111111111111015e-03 1.438631727651523988e+03 1.929056199895785539e+01
3.055555555555555802e-01 1.678192770769504023e+03 4.453988239963246087e+01 7.264319957463711841e-01 3.713616383827385289e+04 3.656900507353438297e+04 7.716049382716048954e-04 1.696877109787737481e+03 2.558245831996600828e+01 1.111111111111111110e-03 1.735540125434070887e+03 2.901876556242996230e+01 1.736111111111111015e-03 1.735485600582502229e+03 2.513325595292849357e+01
3.333333333333333148e-01 2.063860118542903820e+03 6.811427516375033520e+01 5.132826825104569446e-01 -1.711394212882835063e+03 5.082836525207583327e+04 7.716049382716048954e-04 2.064813475073667178e+03 4.059653791529490263e+01 1.111111111111111110e-03 2.058989827382025396e+03 3.664131866905154311e+01 1.736111111111111015e-03 2.060891732116278945e+03 3.105869969182913337e+01
3.611111111111111049e-01 2.429272272142392467e+03 8.544717432175002614e+01 5.086569959737172741e-01 -1.113094298196832096e+04 6.522448535937965062e+04 7.716049382716048954e-04 2.427751664119941324e+03 5.654864785339350419e+01 1.111111111111111110e-03 2.410952592257285687e+03 4.804765556083111733e+01 1.736111111111111015e-03 2.410352159662029408e+03 3.800825776064129968e+01
3.888888888888888951e-01 2.793115303758689606e+03 1.313860877812135186e+02 5.131424649964049234e-01 1.096847881285020321e+03 9.854172286894277204e+04 7.716049382716048954e-04 2.812142277526190810e+03 8.343642650285892159e+01 1.111111111111111110e-03 2.780801910754567871e+03 6.231232799244617127e+01 1.736111111111111015e-03 2.795883016639431844e+03 5.915717398128163040e+01
4.166666666666666852e-01 3.220824020884323545e+03 1.552055527897232423e+02 4.937345131307673274e-01 -4.519901109763134446e+04 1.236030846375228866e+05 7.716049382716048954e-04 3.192886547481279649e+03 9.579718929462478627e+01 1.111111111111111110e-03 3.155323405106626069e+03 7.744805723746230797e+01 1.736111111111111015e-03 3.135176112879345965e+03 7.558726120329720288e+01
4.444444444444444198e-01 3.608957046510929104e+03 1.820506674850271338e+02 5.023834577197885398e-01 -9.242971160952604259e+04 1.406991104560476379e+05 7.716049382716048954e-04 3.531486019311209475e+03 1.062810513678527968e+02 1.111111111111111110e-03 3.500639336321616156e+03 9.321981873901859217e+01 1.736111111111111015e-03 3.438930985973976931e+03 8.647792418286599059e+01
4.722222222222222099e-01 3.908408561305395779e+03 1.889887823134949940e+02 4.852456086092398202e-01 -1.770115633502264682e+05 1.396491084111075907e+05 7.716049382716048954e-04 3.766823389411238168e+03 1.076396721260862250e+02 1.111111111111111110e-03 3.714763606975911898e+03 1.016372552048428588e+02 1.736111111111111015e-03 3.595191933884812443e+03 8.629001657623894062e+01
5.000000000000000000e-01 3.981472309530156053e+03 1.727351214241625712e+02 4.809177392692900455e-01 -1.878768622133799072e+05 1.337975547787869873e+05 7.716049382716048954e-04 3.834858376768293510e+03 1.011155401733740291e+02 1.111111111111111110e-03 3.771788495586997669e+03 9.395670285921096365e+01 1.736111111111111015e-03 3.647756220231007319e+03 8.053359084188468842e+01
