# tauT corr(a=0) error chi_sq_dof m1(g+m1*taut*x+m2/taut*x+b*x) err m2 err b err nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt4)
1.388888888888888951e-01 5.257477800150086296e+02 4.569697578188424814e+00 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 4.693310578983114851e+02 2.694229855591288469e+00 1.111111111111111110e-03 4.509098307870030453e+02 2.753458541826660166e+00 1.736111111111111015e-03 4.029500608841179883e+02 2.229748867536102352e+00
1.666666666666666574e-01 6.485257528181418820e+02 9.172664628049346902e+00 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 6.048260939338028948e+02 4.042793818865334288e+00 1.111111111111111110e-03 5.986522639508286829e+02 4.488480352409965235e+00 1.736111111111111015e-03 5.586808032356154854e+02 3.570860834201880607e+00
1.944444444444444475e-01 8.055694272667357154e+02 1.271420262932872447e+01 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 7.769634968412385660e+02 9.200285835938302625e+00 1.111111111111111110e-03 7.680339608643949987e+02 7.052619729067941989e+00 1.736111111111111015e-03 7.352292727837750590e+02 6.935239692797722455e+00
2.222222222222222099e-01 9.836852766281069762e+02 1.808508816881862913e+01 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 9.671367503180404128e+02 1.239432938740799273e+01 1.111111111111111110e-03 9.562571177478457685e+02 9.364567397147880001e+00 1.736111111111111015e-03 9.301376292860162494e+02 9.153873377277363943e+00
2.500000000000000000e-01 1.202464826026248375e+03 2.601426739170051405e+01 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 1.183058446272774063e+03 1.750374180323683504e+01 1.111111111111111110e-03 1.177549074223553589e+03 1.390477562369346742e+01 1.736111111111111015e-03 1.173193878667795161e+03 1.412675066401311597e+01
2.777777777777777901e-01 1.457421583373742124e+03 3.829472140016628146e+01 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 1.427324544314548803e+03 2.177524504200232514e+01 1.111111111111111110e-03 1.453481845414400823e+03 2.470314270799394762e+01 1.736111111111111015e-03 1.440827651065171722e+03 1.849348275754005044e+01
3.055555555555555802e-01 1.739998447482740630e+03 4.936146337751642932e+01 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 1.701011631994897471e+03 2.760091597813652697e+01 1.111111111111111110e-03 1.732560421631738336e+03 3.035381031329643520e+01 1.736111111111111015e-03 1.758580731243945820e+03 2.976652930931345509e+01
3.333333333333333148e-01 2.077254986905204532e+03 6.349234301052092633e+01 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 2.044846735546545460e+03 4.268103523731133464e+01 1.111111111111111110e-03 2.072517546104908433e+03 4.242852557883361442e+01 1.736111111111111015e-03 2.087061132073491081e+03 3.716189902858104688e+01
3.611111111111111049e-01 2.440978302007804814e+03 8.281204214848094125e+01 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 2.441995045282575120e+03 6.154811313331538258e+01 1.111111111111111110e-03 2.426520368303491523e+03 5.470449530177347697e+01 1.736111111111111015e-03 2.443834649827701469e+03 4.564844375192342341e+01
3.888888888888888951e-01 2.810678894901592685e+03 1.038289086444483473e+02 1.159502190378633113e+00 -4.205468520184144836e+03 6.119118489191266708e+05 -1.623398565523378420e+04 1.631662844811918330e+04 4.531488725473271916e+04 2.065881972147442866e+05 7.716049382716048954e-04 2.832333687792126966e+03 7.743941356575396640e+01 1.111111111111111110e-03 2.802627731509317528e+03 6.910166012808485902e+01 1.736111111111111015e-03 2.811371775398697537e+03 5.637895324856071966e+01
