# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 5.240999989498413925e+02 4.230944890042451334e+00 3.054797274772071969e+00 -7.020803516370932630e+04 3.214081599095821730e+03 7.716049382716048954e-04 4.677858269215076916e+02 2.568065207950439799e+00 1.111111111111111110e-03 4.501669417946281442e+02 2.736812069010454707e+00 1.736111111111111015e-03 4.015523628090048760e+02 2.128505076660019313e+00
1.666666666666666574e-01 6.449271053918037069e+02 7.291627778357110401e+00 4.102829626367856086e+00 -4.964979337446275895e+04 5.287276317255011236e+03 7.716049382716048954e-04 6.026229341827996677e+02 3.894698575789675488e+00 1.111111111111111110e-03 5.968167737235805816e+02 4.315794683171020552e+00 1.736111111111111015e-03 5.572075211657289628e+02 3.497578675170075257e+00
1.944444444444444475e-01 8.131419437625638693e+02 1.473475363008969907e+01 5.632576813521201764e-01 -4.496451681220931641e+04 1.148931554509920534e+04 7.716049382716048954e-04 7.754747779553040345e+02 8.722652341407183485e+00 1.111111111111111110e-03 7.661523492778694617e+02 6.827664857386025687e+00 1.736111111111111015e-03 7.344627198539018309e+02 7.191122835611736264e+00
2.222222222222222099e-01 9.936413860594682319e+02 2.099047094139814362e+01 4.058685478013445147e-01 -3.574613675056585635e+04 1.615765770678742774e+04 7.716049382716048954e-04 9.665073766119858192e+02 1.315360144343264892e+01 1.111111111111111110e-03 9.546271924139216480e+02 9.070218061151990696e+00 1.736111111111111015e-03 9.326840931975521016e+02 9.730540446431746204e+00
2.500000000000000000e-01 1.192697514754706845e+03 2.835600034327080721e+01 4.085311023084241544e-01 -1.157189282549337076e+04 2.205316149510878313e+04 7.716049382716048954e-04 1.181342038975628611e+03 1.686649743376551669e+01 1.111111111111111110e-03 1.180532343885145565e+03 1.416623827591297413e+01 1.736111111111111015e-03 1.171689850814788542e+03 1.365508955560449067e+01
2.777777777777777901e-01 1.429387022619026993e+03 3.718121509178899942e+01 8.372846966045013328e-01 7.025999915335793958e+03 2.844176868377157371e+04 7.716049382716048954e-04 1.425589515989325719e+03 2.112867662045869110e+01 1.111111111111111110e-03 1.451674184048404641e+03 2.364902035935119784e+01 1.736111111111111015e-03 1.437576308586409141e+03 1.798278815519324780e+01
3.055555555555555802e-01 1.664069560818913033e+03 4.843719638924335413e+01 5.432202778660402132e-01 5.554327089018475090e+04 4.063241635352650337e+04 7.716049382716048954e-04 1.698744122936710937e+03 2.688645932925851412e+01 1.111111111111111110e-03 1.737044516676846570e+03 3.235916965593787609e+01 1.736111111111111015e-03 1.754727092614743015e+03 2.861994589291657576e+01
3.333333333333333148e-01 2.056969855267425373e+03 7.563753589462794480e+01 5.017346433838183462e-01 1.698418329296782758e+04 5.900938511257251230e+04 7.716049382716048954e-04 2.070403170138313726e+03 4.628046783634522399e+01 1.111111111111111110e-03 2.070961777752823309e+03 4.185502120224327882e+01 1.736111111111111015e-03 2.082725365732720093e+03 3.609915939448092104e+01
3.611111111111111049e-01 2.428424539045019628e+03 9.994702837240583904e+01 5.586886749171999789e-01 6.668429580668518611e+03 7.464978139875951456e+04 7.716049382716048954e-04 2.440532121424116667e+03 6.047848266944492934e+01 1.111111111111111110e-03 2.424398220013241826e+03 5.235820950826791886e+01 1.736111111111111015e-03 2.439355791744783346e+03 4.449094637704729394e+01
3.888888888888888951e-01 2.833865364990659145e+03 1.247259551718925650e+02 4.996997025574368423e-01 -2.042861858358224345e+04 8.751263683168684656e+04 7.716049382716048954e-04 2.829545717709128439e+03 7.630129192055301246e+01 1.111111111111111110e-03 2.801959162055680281e+03 6.785494045943005403e+01 1.736111111111111015e-03 2.802373051255235168e+03 5.402488915548974546e+01
4.166666666666666852e-01 3.239817977916712607e+03 1.613307267070249509e+02 4.727878650316015841e-01 -4.958480415971854381e+04 1.171297204382312484e+05 7.716049382716048954e-04 3.213302446241746111e+03 9.445590549261760316e+01 1.111111111111111110e-03 3.174018258147521919e+03 8.664526393808546345e+01 1.736111111111111015e-03 3.158095813581813672e+03 6.839735508442026912e+01
4.444444444444444198e-01 3.606864265376715139e+03 1.914767461353126237e+02 4.875663219652948133e-01 -8.075048232749465387e+04 1.524649060579424840e+05 7.716049382716048954e-04 3.544674358317271526e+03 1.165897576459487937e+02 1.111111111111111110e-03 3.511203704927914259e+03 9.778952391625034579e+01 1.736111111111111015e-03 3.458766853512270700e+03 9.457472362953376432e+01
4.722222222222222099e-01 3.904040814307003984e+03 2.091588884923871774e+02 5.010939783321355367e-01 -1.458606167535535060e+05 1.604246959968705196e+05 7.716049382716048954e-04 3.783475956578519799e+03 1.222883108598198305e+02 1.111111111111111110e-03 3.741708923426980164e+03 1.065726768847907806e+02 1.736111111111111015e-03 3.639119911164273617e+03 9.740851176797741573e+01
5.000000000000000000e-01 4.000512786694657734e+03 1.962766095802926429e+02 4.742188667726499052e-01 -1.761222586926681688e+05 1.497554874467055779e+05 7.716049382716048954e-04 3.860553089772867679e+03 1.123469490068796404e+02 1.111111111111111110e-03 3.807868982549205612e+03 1.080954012641363988e+02 1.736111111111111015e-03 3.687620963836735427e+03 9.159123156500527330e+01
