# tauT corr(a=0) error chi_sq_dof m(-m/ntau**2+b) error nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt3^(-2))
1.388888888888888951e-01 2.962099349551308158e+00 1.459038816281577056e-02 7.567740614729115967e-01 -5.887135098263847794e+02 9.920181956721762617e+00 7.716049382716048954e-04 2.504171457462152972e+00 8.939604289060820719e-03 1.111111111111111110e-03 2.313028731401369775e+00 8.244358290244058196e-03 1.736111111111111015e-03 1.939342599169605608e+00 4.907441797886491486e-03
1.666666666666666574e-01 3.272670878320531163e+00 2.375138048576319605e-02 1.673063138174813336e+00 -4.536594692830175291e+02 1.782828432685300868e+01 7.716049382716048954e-04 2.910287519174425519e+00 1.474062969937284251e-02 1.111111111111111110e-03 2.778680245528013959e+00 1.091272876988380602e-02 1.736111111111111015e-03 2.481358756879926020e+00 1.090715523867569203e-02
1.944444444444444475e-01 3.575319464953953030e+00 3.229399373160468656e-02 2.588436964677589103e+00 -3.819830136923732198e+02 2.584514170637851294e+01 7.716049382716048954e-04 3.263384848664647730e+00 1.841753312448357605e-02 1.111111111111111110e-03 3.169620864323570153e+00 1.542215073741681763e-02 1.736111111111111015e-03 2.904562410655643134e+00 1.608612567109712899e-02
2.222222222222222099e-01 3.848633792910653995e+00 4.467747880510408720e-02 2.087050827350665827e+00 -3.396986046107094808e+02 3.269798237329706581e+01 7.716049382716048954e-04 3.571847146612960877e+00 2.433165951374549607e-02 1.111111111111111110e-03 3.506720434386648932e+00 2.870483307242110982e-02 1.736111111111111015e-03 3.253797139584806430e+00 1.918593062158846507e-02
2.500000000000000000e-01 4.050801505104470124e+00 5.662933221409538476e-02 1.189332340123216092e+00 -2.856380467728442341e+02 4.335954378442306734e+01 7.716049382716048954e-04 3.817574831957909254e+00 2.935241797573162614e-02 1.111111111111111110e-03 3.765910219690505656e+00 3.591732266908254090e-02 1.736111111111111015e-03 3.546525353459083263e+00 2.688174597449455305e-02
2.777777777777777901e-01 4.191858608129180652e+00 6.349656301605666187e-02 5.091709137968275511e-01 -2.340014279475571470e+02 5.119859619949357921e+01 7.716049382716048954e-04 4.005271269230918030e+00 3.613600100069103149e-02 1.111111111111111110e-03 3.945043338067631744e+00 4.442747945660352471e-02 1.736111111111111015e-03 3.782507130738194778e+00 3.459819877842607028e-02
3.055555555555555802e-01 4.267704510129686213e+00 9.074402946855020247e-02 4.411316590968442086e-01 -1.668778015523692204e+02 6.801028525497369515e+01 7.716049382716048954e-04 4.132436408928347404e+00 5.254400244676737941e-02 1.111111111111111110e-03 4.091694978400206573e+00 5.259010061826607796e-02 1.736111111111111015e-03 3.977463025498051863e+00 4.606999212368867447e-02
3.333333333333333148e-01 4.301743595337002013e+00 1.101160328492243323e-01 4.731629940407331980e-01 -1.243019818256927351e+02 8.666043493458603564e+01 7.716049382716048954e-04 4.210325750789841948e+00 6.326014176884964257e-02 1.111111111111111110e-03 4.158136606120582002e+00 6.179707327636485559e-02 1.736111111111111015e-03 4.089575754858708834e+00 5.626521541559004191e-02
3.611111111111111049e-01 4.311694315521704901e+00 1.308118405501996762e-01 6.366107771120400605e-01 -1.233382427636256011e+02 1.008000303784788230e+02 7.716049382716048954e-04 4.238328066487033752e+00 7.832883737039963989e-02 1.111111111111111110e-03 4.146804230638330147e+00 7.062397685736065966e-02 1.736111111111111015e-03 4.108328072713824497e+00 6.966732421766064220e-02
3.888888888888888951e-01 4.297159019315255790e+00 1.547246424220123373e-01 9.023865446885945829e-01 -1.558150714598228603e+02 1.225944756922727095e+02 7.716049382716048954e-04 4.211667532004906178e+00 8.622073658945517138e-02 1.111111111111111110e-03 4.072964441978729866e+00 8.067326128553631293e-02 1.736111111111111015e-03 4.040874969154698348e+00 8.350247177312741798e-02
4.166666666666666852e-01 4.195420873073159029e+00 1.720769311250007760e-01 8.673015854964776228e-01 -1.621088000712121300e+02 1.316410848429815417e+02 7.716049382716048954e-04 4.108583463950155945e+00 1.015236889569166578e-01 1.111111111111111110e-03 3.951493955339920205e+00 9.413603247118640382e-02 1.736111111111111015e-03 3.927173304944013843e+00 8.704030678547969302e-02
4.444444444444444198e-01 4.082121318606903415e+00 1.784217428313699116e-01 6.528492091430164734e-01 -1.538315823155194266e+02 1.394119888129941955e+02 7.716049382716048954e-04 3.990063472973165215e+00 1.051904486916646064e-01 1.111111111111111110e-03 3.853464961221156226e+00 1.067248326097756106e-01 1.736111111111111015e-03 3.823796511460271219e+00 9.292956053995204968e-02
4.722222222222222099e-01 4.005907789304478328e+00 1.785776657531439326e-01 5.043424100053031101e-01 -1.096036328478743940e+02 1.464162904522816007e+02 7.716049382716048954e-04 3.943604692765041886e+00 1.099653050150095623e-01 1.111111111111111110e-03 3.844483830797363222e+00 1.015073335619800510e-01 1.736111111111111015e-03 3.813736441805086308e+00 9.557583785999979042e-02
5.000000000000000000e-01 4.057854247973409656e+00 1.657041118014030978e-01 4.421375322106548822e-01 -7.826944686668241502e+01 1.423272636537138567e+02 7.716049382716048954e-04 4.011192593632737058e+00 1.092372335427258534e-01 1.111111111111111110e-03 3.946694369064427832e+00 9.134392207382813211e-02 1.736111111111111015e-03 3.916024221173330044e+00 9.091678264355396166e-02
