# tauT corr(a=0) error chi_sq_dof m1(g+m1*taut*x+m2/taut*x+b*x) err m2 err b err nt1^(-2) corr err nt2^(-2) corr err nt3^(-2) corr err (may have nt4)
1.388888888888888951e-01 2.682696272064599263e+00 1.465925386112898465e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 2.276858266979226109e+00 8.918699887786818437e-03 1.111111111111111110e-03 2.096730452535191969e+00 7.050405604045018038e-03 1.736111111111111015e-03 1.766310923003055589e+00 4.755324544685413102e-03
1.666666666666666574e-01 2.958417622422095938e+00 2.208380328652470581e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 2.643747924288312845e+00 1.182953945577125410e-02 1.111111111111111110e-03 2.506418648448696551e+00 1.009328009007859350e-02 1.736111111111111015e-03 2.255564537010699588e+00 9.792045362583490231e-03
1.944444444444444475e-01 3.197963904324170770e+00 2.975611204505090868e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 2.945838106651036181e+00 1.625047052750572263e-02 1.111111111111111110e-03 2.857439377245451162e+00 1.387053482679112548e-02 1.736111111111111015e-03 2.654890590274834761e+00 1.476544558211356772e-02
2.222222222222222099e-01 3.405883550497414092e+00 3.512126146618133049e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.209408179822796470e+00 2.019837929637358087e-02 1.111111111111111110e-03 3.166792046442021391e+00 2.601869810508050662e-02 1.736111111111111015e-03 2.988251498679653118e+00 1.851600476772041759e-02
2.500000000000000000e-01 3.585321297785925232e+00 4.233251168450191670e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.437637579996865700e+00 2.477979042642219909e-02 1.111111111111111110e-03 3.414973516679209009e+00 2.973884922027902888e-02 1.736111111111111015e-03 3.273414682901904627e+00 2.643169957065527598e-02
2.777777777777777901e-01 3.736101955118493745e+00 5.292279745556482951e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.641110577812258775e+00 3.654182791792415230e-02 1.111111111111111110e-03 3.617953672827789013e+00 3.234424575373573418e-02 1.736111111111111015e-03 3.502913035028774935e+00 3.229961260449787375e-02
3.055555555555555802e-01 3.848296162069740678e+00 6.554306943667143059e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.783623917981915774e+00 4.879198975409337891e-02 1.111111111111111110e-03 3.784090516501079193e+00 4.083597356742796336e-02 1.736111111111111015e-03 3.701252459674735817e+00 4.165736393587682329e-02
3.333333333333333148e-01 3.909613743651846995e+00 7.669764655201838366e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.867461118323562097e+00 6.099174401034046511e-02 1.111111111111111110e-03 3.888639450100940032e+00 4.859671081122707292e-02 1.736111111111111015e-03 3.841534679206505487e+00 5.158936147963322227e-02
3.611111111111111049e-01 3.910901984489508543e+00 9.636342686372278976e-02 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.891915351893126207e+00 6.701479469993421034e-02 1.111111111111111110e-03 3.942567907487835477e+00 6.201193047530928482e-02 1.736111111111111015e-03 3.904368216126355762e+00 5.857350733411870181e-02
3.888888888888888951e-01 3.863082895907477443e+00 1.113939715466836233e-01 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.882127525563300985e+00 7.603168772441071255e-02 1.111111111111111110e-03 3.941085853242861425e+00 7.093046133276637022e-02 1.736111111111111015e-03 3.909842359961078095e+00 6.857600255579665571e-02
4.166666666666666852e-01 3.794399293479847834e+00 1.291894323240394549e-01 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.853741274571792275e+00 8.334996568258645766e-02 1.111111111111111110e-03 3.904948680588659293e+00 7.965098654553992574e-02 1.736111111111111015e-03 3.897186365533285901e+00 7.373697496478692770e-02
4.444444444444444198e-01 3.765638348730787399e+00 1.523130677495512231e-01 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.840660684636430844e+00 9.632992938282747275e-02 1.111111111111111110e-03 3.867427030681627187e+00 8.164332068944801790e-02 1.736111111111111015e-03 3.971174127963453593e+00 9.145292074949118444e-02
4.722222222222222099e-01 3.770374712343905088e+00 1.707526065293385464e-01 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.883767064194296736e+00 9.589341390948247223e-02 1.111111111111111110e-03 3.890585639653558303e+00 8.150483333817515330e-02 1.736111111111111015e-03 4.037587290758987812e+00 9.030837070438213487e-02
5.000000000000000000e-01 3.877348693840134253e+00 1.805056860915215111e-01 6.792225812786581995e-01 6.561869122152882028e+02 7.302949696740129184e+02 -8.649434832216758196e+01 2.528504038991141556e+01 4.562081160827952786e+00 2.743462683021740531e+02 7.716049382716048954e-04 3.971966193604966833e+00 8.435750249901374787e-02 1.111111111111111110e-03 4.066511237683448243e+00 9.291228777683979700e-02 1.736111111111111015e-03 4.199421717019999889e+00 9.212085796833857643e-02
