# tauT corr_tf_0 error c((1-c(g2/(4pi)^3)theta)) error chisq/dof 8tauf/tau^2_1 g^2/(4pi)_1 8tauf/tau^2_2 g^2/(4pi)_2 ..._50
1.388888888888888951e-01 1.346217095755018534e+01 3.801869671692781338e-01 3.228114672294283594e+01 2.004549291649837528e+00 1.126872564697590562e+00 9.999999999999999124e-05 -2.313704865953362250e-02 1.175008349842313575e-04 -2.296184594647306815e-02 1.380644622199155252e-04 -2.274361413580238550e-02 1.622268959248893594e-04 -2.247424687967052720e-02 1.906179572807449834e-04 -2.214429741489365444e-02 2.239776914347605351e-04 -2.174278520684845561e-02 2.631756576142488496e-04 -2.125698170125440989e-02 3.092335951719841916e-04 -2.067217521057414589e-02 3.633520563788388263e-04 -1.997141598615231189e-02 4.269417001775106606e-04 -1.913524401094405733e-02 5.016600626044480111e-04 -1.814140414787666911e-02 5.894547623426441962e-04 -1.696455620116325835e-02 6.926142676069234165e-04 -1.557599146061548409e-02 8.138275476580536039e-04 -1.394337275159506298e-02 9.562541638299053943e-04 -1.203052235967530526e-02 1.123606627071618239e-03 -9.797292028064105707e-03 1.320247168747308531e-03 -7.199562299531966567e-03 1.551301447133761379e-03 -4.189435778234559295e-03 1.822792153504634079e-03 -7.157116923342753644e-04 2.141796000394997034e-03 3.275240914269719836e-03 2.516628184122989779e-03 7.838054831116457455e-03 2.957059129793012438e-03 1.302617346720333878e-02 3.474569168484231176e-03 1.888862242882325543e-02 4.082647785073635453e-03 2.546538294730692209e-02 4.797145236926749108e-03 3.278089389954042671e-02 5.636685708795214148e-03 4.083506373842201581e-02 6.623152773271207688e-03 4.959098563706847845e-02 7.782259810874937213e-03 5.895830640597597705e-02 9.144220258420312705e-03 6.877088671391969055e-02 1.074453515644110610e-02 7.875698692170794712e-02 1.262491852399258777e-02 8.849969394669851552e-02 1.483438468177017237e-02 9.738463742788457111e-02 1.743052586585286390e-02 1.045649581752335772e-01 2.048101343451953424e-02 1.096780162738548864e-01 2.406536179879302864e-02 1.132449046296138961e-01 2.827700105555804380e-02 1.162615348410803717e-01 3.322571234878061303e-02 1.193940859031992902e-01 3.904048943927604376e-02 1.227317441691933714e-01 4.587290107308002185e-02 1.263215723392504819e-01 5.390104179235943871e-02 1.300794558621191643e-01 6.333417417122177984e-02 1.338979507743348896e-01 7.441818348155297691e-02 1.377663685095009138e-01 8.744198697092206429e-02 1.416962082768054854e-01 1.027450648176361087e-01 1.457035545225261741e-01 1.207263090658121651e-01 1.498122646927640134e-01 1.418544211979730629e-01 1.540413702454117295e-01 1.666801293696666686e-01 1.584102038322978412e-01 1.958505437621553547e-01 1.629494243936950304e-01 2.301260242416899582e-01 1.676861297787662353e-01 2.703999999999999737e-01 1.726584893221705663e-01
1.666666666666666574e-01 1.438956143210961969e+01 5.298968657547717953e-01 1.525519072056466285e+01 2.507447935390935356e+00 1.035353245097192509e-01 9.999999999999999124e-05 -2.267859898477788544e-02 1.175008349842313575e-04 -2.239438949959179567e-02 1.380644622199155252e-04 -2.204688813178277279e-02 1.622268959248893594e-04 -2.162467963109593327e-02 1.906179572807449834e-04 -2.111454135416609285e-02 2.239776914347605351e-04 -2.050120282710486685e-02 2.631756576142488496e-04 -1.976708599045000347e-02 3.092335951719841916e-04 -1.889202914264491093e-02 3.633520563788388263e-04 -1.785299989087646422e-02 4.269417001775106606e-04 -1.662380559617445200e-02 5.016600626044480111e-04 -1.517481415073292442e-02 5.894547623426441962e-04 -1.347270382364473482e-02 6.926142676069234165e-04 -1.148026884256789226e-02 8.138275476580536039e-04 -9.156317973115526282e-03 9.562541638299053943e-04 -6.455717430075981478e-03 1.123606627071618239e-03 -3.329648058207801149e-03 1.320247168747308531e-03 2.738287853739888194e-04 1.551301447133761379e-03 4.408770078103833520e-03 1.822792153504634079e-03 9.129746102853450798e-03 2.141796000394997034e-03 1.448940809962679342e-02 2.516628184122989779e-03 2.053493378452651841e-02 2.957059129793012438e-03 2.730296322793037897e-02 3.474569168484231176e-03 3.481251741530213412e-02 4.082647785073635453e-03 4.305523628371073913e-02 4.797145236926749108e-03 5.198207202376319003e-02 5.636685708795214148e-03 6.148531400600423802e-02 6.623152773271207688e-03 7.137448724412177870e-02 7.782259810874937213e-03 8.134423561098157174e-02 9.144220258420312705e-03 9.093174690971818352e-02 1.074453515644110610e-02 9.946056462299919521e-02 1.262491852399258777e-02 1.060862342105502593e-01 1.483438468177017237e-02 1.107259496342176686e-01 1.743052586585286390e-02 1.140367805826292269e-01 2.048101343451953424e-02 1.170635582549870712e-01 2.406536179879302864e-02 1.202420438989572904e-01 2.827700105555804380e-02 1.236459768168454987e-01 3.322571234878061303e-02 1.272914781523561412e-01 3.904048943927604376e-02 1.310717596088563919e-01 4.587290107308002185e-02 1.349023121826462002e-01 5.390104179235943871e-02 1.387856564634265821e-01 6.333417417122177984e-02 1.427338162899280949e-01 7.441818348155297691e-02 1.467649965561883818e-01 8.744198697092206429e-02 1.509039944754501927e-01 1.027450648176361087e-01 1.551668721567769083e-01 1.207263090658121651e-01 1.595774964169251742e-01 1.418544211979730629e-01 1.641653656565810193e-01 1.666801293696666686e-01 1.689593051029963378e-01 1.958505437621553547e-01 1.740002911918773210e-01 2.301260242416899582e-01 1.793263354611453753e-01 2.703999999999999737e-01 1.849839155221237041e-01
1.944444444444444475e-01 1.777067186911677155e+01 6.968095686968176494e-01 1.264601452622724764e+01 2.041922256547092474e+00 8.436540627086948352e-02 9.999999999999999124e-05 -2.208042088516274509e-02 1.175008349842313575e-04 -2.166531747539638883e-02 1.380644622199155252e-04 -2.116353136844067312e-02 1.622268959248893594e-04 -2.055998321677972307e-02 1.906179572807449834e-04 -1.983730975183128215e-02 2.239776914347605351e-04 -1.897558899285738121e-02 2.631756576142488496e-04 -1.795205388091467014e-02 3.092335951719841916e-04 -1.674080250145840859e-02 3.633520563788388263e-04 -1.531251729298601510e-02 4.269417001775106606e-04 -1.363421138290544198e-02 5.016600626044480111e-04 -1.166902792050515669e-02 5.894547623426441962e-04 -9.376128606108735317e-03 6.926142676069234165e-04 -6.710721342002257464e-03 8.138275476580536039e-04 -3.624295084276071399e-03 9.562541638299053943e-04 -6.515388441035498699e-05 1.123606627071618239e-03 4.020626511344129600e-03 1.320247168747308531e-03 8.687655081471777965e-03 1.551301447133761379e-03 1.398887697416053601e-02 1.822792153504634079e-03 1.997213225025563574e-02 2.141796000394997034e-03 2.667524361169689232e-02 2.516628184122989779e-03 3.411913735106492096e-02 2.957059129793012438e-03 4.229834972267187965e-02 3.474569168484231176e-03 5.116807442514877124e-02 4.082647785073635453e-03 6.062665322569623511e-02 4.797145236926749108e-03 7.049208471653493902e-02 5.636685708795214148e-03 8.047070499882354178e-02 6.623152773271207688e-03 9.011565215530381590e-02 7.782259810874937213e-03 9.877202969920381714e-02 9.144220258420312705e-03 1.055870196537905259e-01 1.074453515644110610e-02 1.103824359065415095e-01 1.262491852399258777e-02 1.137714371637565391e-01 1.483438468177017237e-02 1.167909555622578255e-01 1.743052586585286390e-02 1.199533581262813287e-01 2.048101343451953424e-02 1.233345046713320986e-01 2.406536179879302864e-02 1.269619715548850059e-01 2.827700105555804380e-02 1.307355121065015557e-01 3.322571234878061303e-02 1.345619292251173382e-01 3.904048943927604376e-02 1.384401327211581267e-01 4.587290107308002185e-02 1.423819519289436508e-01 5.390104179235943871e-02 1.464048715887167063e-01 6.333417417122177984e-02 1.505334972328487841e-01 7.441818348155297691e-02 1.547847805632759643e-01 8.744198697092206429e-02 1.591810162809679241e-01 1.027450648176361087e-01 1.637522139327391435e-01 1.207263090658121651e-01 1.685264693661729651e-01 1.418544211979730629e-01 1.735439375648338833e-01 1.666801293696666686e-01 1.788431545255426414e-01 1.958505437621553547e-01 1.844694710368117441e-01 2.301260242416899582e-01 1.904701134449251210e-01 2.703999999999999737e-01 1.969059445243856454e-01
2.222222222222222099e-01 1.905278677627436323e+01 9.205795916582495408e-01 3.312137974694862042e+00 1.945311227126134135e+00 9.213304384903919786e-02 9.999999999999999124e-05 -2.134684928482756539e-02 1.175008349842313575e-04 -2.078015119404751782e-02 1.380644622199155252e-04 -2.010057625864804937e-02 1.622268959248893594e-04 -1.928911470303264555e-02 1.906179572807449834e-04 -1.832401107300007242e-02 2.239776914347605351e-04 -1.718047447474784981e-02 2.631756576142488496e-04 -1.583039297147040975e-02 3.092335951719841916e-04 -1.424206810518083809e-02 3.633520563788388263e-04 -1.237999249556008194e-02 4.269417001775106606e-04 -1.020470282233009937e-02 5.016600626044480111e-04 -7.672752952101676710e-03 5.894547623426441962e-04 -4.736868467782405674e-03 6.926142676069234165e-04 -1.346365615991110092e-03 8.138275476580536039e-04 2.552053724264721855e-03 9.562541638299053943e-04 7.012982007289161532e-03 1.123606627071618239e-03 1.209026297869544506e-02 1.320247168747308531e-03 1.783396398188592802e-02 1.551301447133761379e-03 2.428601916283242707e-02 1.822792153504634079e-03 3.147409169074333324e-02 2.141796000394997034e-03 3.940306397058638416e-02 2.516628184122989779e-03 4.804338489006124147e-02 2.957059129793012438e-03 5.731527077969441469e-02 3.474569168484231176e-03 6.706745706300558385e-02 4.082647785073635453e-03 7.704881144939361437e-02 4.797145236926749108e-03 8.687062255277576417e-02 5.636685708795214148e-03 9.595673876244022182e-02 6.623152773271207688e-03 1.034877032171182820e-01 7.782259810874937213e-03 1.089318795709689758e-01 9.144220258420312705e-03 1.127057219173134006e-01 1.074453515644110610e-02 1.157399379220411806e-01 1.262491852399258777e-02 1.188447843751095911e-01 1.483438468177017237e-02 1.221413043245807434e-01 1.743052586585286390e-02 1.256908525804945331e-01 2.048101343451953424e-02 1.294293806716475259e-01 2.406536179879302864e-02 1.332401679473350087e-01 2.827700105555804380e-02 1.370992184868306263e-01 3.322571234878061303e-02 1.410176566674642418e-01 3.904048943927604376e-02 1.450102321718382548e-01 4.587290107308002185e-02 1.490997311988134788e-01 5.390104179235943871e-02 1.533073457074348445e-01 6.333417417122177984e-02 1.576499602888155604e-01 7.441818348155297691e-02 1.621581708052951265e-01 8.744198697092206429e-02 1.668587191058329977e-01 1.027450648176361087e-01 1.717874892232996720e-01 1.207263090658121651e-01 1.769856778793767738e-01 1.418544211979730629e-01 1.824936725042223817e-01 1.666801293696666686e-01 1.883599110185445180e-01 1.958505437621553547e-01 1.946401154440074444e-01 2.301260242416899582e-01 2.013896287666344098e-01 2.703999999999999737e-01 2.086701907233114162e-01
2.500000000000000000e-01 2.215923616027098930e+01 1.155293719281132780e+00 3.626758828067483398e-01 1.948820016270150113e+00 2.250769091568668445e-01 9.999999999999999124e-05 -2.048221910791167555e-02 1.175008349842313575e-04 -1.974441197570587711e-02 1.380644622199155252e-04 -1.886505521527687829e-02 1.622268959248893594e-04 -1.782103115616542541e-02 1.906179572807449834e-04 -1.658605378278326173e-02 2.239776914347605351e-04 -1.513039004341809428e-02 2.631756576142488496e-04 -1.342061086093916666e-02 3.092335951719841916e-04 -1.141939877197842637e-02 3.633520563788388263e-04 -9.085449801677773427e-03 4.269417001775106606e-04 -6.373521365641480682e-03 5.016600626044480111e-04 -3.234696740430806090e-03 5.894547623426441962e-04 3.830386721071295957e-04 6.926142676069234165e-04 4.533781678393009051e-03 8.138275476580536039e-04 9.272086261848277999e-03 9.562541638299053943e-04 1.465050397499020364e-02 1.123606627071618239e-03 2.071599264194994711e-02 1.320247168747308531e-03 2.750480287974101795e-02 1.551301447133761379e-03 3.503533089701646452e-02 1.822792153504634079e-03 4.329826936518765823e-02 2.141796000394997034e-03 5.224318569640168386e-02 2.516628184122989779e-03 6.176039576084508403e-02 2.957059129793012438e-03 7.165666422726449380e-02 3.474569168484231176e-03 8.162282893351519020e-02 4.082647785073635453e-03 9.119088863093303965e-02 4.797145236926749108e-03 9.967737610740580456e-02 5.636685708795214148e-03 1.062424418139668314e-01 6.623152773271207688e-03 1.108334443358043875e-01 7.782259810874937213e-03 1.141212287805919712e-01 9.144220258420312705e-03 1.171509274043421589e-01 1.074453515644110610e-02 1.203346732196291236e-01 1.262491852399258777e-02 1.237459373791800904e-01 1.483438468177017237e-02 1.273970182997299638e-01 1.743052586585286390e-02 1.311792947357682537e-01 2.048101343451953424e-02 1.350111825260762177e-01 2.406536179879302864e-02 1.388961883748354720e-01 2.827700105555804380e-02 1.428464055097803664e-01 3.322571234878061303e-02 1.468802702273878102e-01 3.904048943927604376e-02 1.510226048278232314e-01 4.587290107308002185e-02 1.552892267623482703e-01 5.390104179235943871e-02 1.597044995393251399e-01 6.333417417122177984e-02 1.642977425819677761e-01 7.441818348155297691e-02 1.690980424252292724e-01 8.744198697092206429e-02 1.741466029909030100e-01 1.027450648176361087e-01 1.794813034900923920e-01 1.207263090658121651e-01 1.851489459988177599e-01 1.418544211979730629e-01 1.911970551527079065e-01 1.666801293696666686e-01 1.976867238908666113e-01 1.958505437621553547e-01 2.046727898721000805e-01 2.301260242416899582e-01 2.122247206099272532e-01 2.703999999999999737e-01 2.204444591672043430e-01
2.777777777777777901e-01 2.717831234613679925e+01 1.643213439148688337e+00 1.362869897667648544e+00 1.712442629196356148e+00 1.402310113428422989e-01 9.999999999999999124e-05 -1.949086527855446727e-02 1.175008349842313575e-04 -1.856362114053208834e-02 1.380644622199155252e-04 -1.746400065119914011e-02 1.622268959248893594e-04 -1.616468964248879425e-02 1.906179572807449834e-04 -1.463484634629168279e-02 2.239776914347605351e-04 -1.283986646950995014e-02 2.631756576142488496e-04 -1.074121514814290433e-02 3.092335951719841916e-04 -8.296367320017379587e-03 3.633520563788388263e-04 -5.458913514418193939e-03 4.269417001775106606e-04 -2.178908464032657151e-03 5.016600626044480111e-04 1.596433219599140921e-03 5.894547623426441962e-04 5.921554894332730148e-03 6.926142676069234165e-04 1.085070388407756957e-02 8.138275476580536039e-04 1.643516033781602242e-02 9.562541638299053943e-04 2.271922574866036201e-02 1.123606627071618239e-03 2.973454679921141985e-02 1.320247168747308531e-03 3.749221916816159600e-02 1.551301447133761379e-03 4.597194642960950733e-02 1.822792153504634079e-03 5.510731021445965105e-02 2.141796000394997034e-03 6.476592530924915603e-02 2.516628184122989779e-03 7.472288932274598339e-02 2.957059129793012438e-03 8.462546789364870647e-02 3.474569168484231176e-03 9.394635364132007671e-02 4.082647785073635453e-03 1.019223758371042149e-01 4.797145236926749108e-03 1.078377408688847711e-01 5.636685708795214148e-03 1.119358648000843143e-01 6.623152773271207688e-03 1.150376458648177391e-01 7.782259810874937213e-03 1.181076969734957127e-01 9.144220258420312705e-03 1.213525417640445164e-01 1.074453515644110610e-02 1.248436076088325491e-01 1.262491852399258777e-02 1.285491034700404489e-01 1.483438468177017237e-02 1.323491670678668686e-01 1.743052586585286390e-02 1.361960701425841136e-01 2.048101343451953424e-02 1.400996787128084009e-01 2.406536179879302864e-02 1.440732371197954442e-01 2.827700105555804380e-02 1.481377413807775656e-01 3.322571234878061303e-02 1.523168222495382973e-01 3.904048943927604376e-02 1.566254938088582627e-01 4.587290107308002185e-02 1.610926928607120112e-01 5.390104179235943871e-02 1.657457952117920852e-01 6.333417417122177984e-02 1.706174548355724740e-01 7.441818348155297691e-02 1.757499262929473061e-01 8.744198697092206429e-02 1.811812728726044930e-01 1.027450648176361087e-01 1.869602975141347045e-01 1.207263090658121651e-01 1.931380901474068768e-01 1.418544211979730629e-01 1.997730738691944341e-01 1.666801293696666686e-01 2.069237631086147666e-01 1.958505437621553547e-01 2.146686405432231826e-01 2.301260242416899582e-01 2.231103329356584342e-01 2.703999999999999737e-01 2.323323013149409533e-01
3.055555555555555802e-01 3.156797850842018960e+01 8.105012445871437876e-01 4.731881553254879691e-10 1.971726354410563431e-06 1.945320911842632339e-01 9.999999999999999124e-05 -1.837712272089527671e-02 1.175008349842313575e-04 -1.724330000868685639e-02 1.380644622199155252e-04 -1.590444497928680465e-02 1.622268959248893594e-04 -1.432904722831349759e-02 1.906179572807449834e-04 -1.248179722863617010e-02 2.239776914347605351e-04 -1.032343452366525464e-02 2.631756576142488496e-04 -7.810713431903603537e-03 3.092335951719841916e-04 -4.896546567463913417e-03 3.633520563788388263e-04 -1.530407936860442427e-03 4.269417001775106606e-04 2.340894431303319929e-03 5.016600626044480111e-04 6.771929433079834464e-03 5.894547623426441962e-04 1.181664227966725510e-02 6.926142676069234165e-04 1.752538434399003586e-02 8.138275476580536039e-04 2.394063376150938963e-02 9.562541638299053943e-04 3.109096105826724549e-02 1.123606627071618239e-03 3.898265674858363700e-02 1.320247168747308531e-03 4.758826024027221907e-02 1.551301447133761379e-03 5.683100001350848557e-02 1.822792153504634079e-03 6.656385917943044572e-02 2.141796000394997034e-03 7.654159932923519649e-02 2.516628184122989779e-03 8.638358493509351588e-02 2.957059129793012438e-03 9.552461960711355893e-02 3.474569168484231176e-03 1.031562069950910515e-01 4.082647785073635453e-03 1.087012412432057790e-01 4.797145236926749108e-03 1.125418019220748578e-01 5.636685708795214148e-03 1.155860758486149109e-01 6.623152773271207688e-03 1.186830593740638845e-01 7.782259810874937213e-03 1.219678831759210685e-01 9.144220258420312705e-03 1.255049793363639532e-01 1.074453515644110610e-02 1.292369558590262257e-01 1.262491852399258777e-02 1.330454748073816862e-01 1.483438468177017237e-02 1.369018171053920097e-01 1.743052586585286390e-02 1.408169591921253627e-01 2.048101343451953424e-02 1.448052837910973889e-01 2.406536179879302864e-02 1.488892128390369440e-01 2.827700105555804380e-02 1.530905424746276666e-01 3.322571234878061303e-02 1.574255834685742150e-01 3.904048943927604376e-02 1.619247363310372945e-01 4.587290107308002185e-02 1.666147712724719565e-01 5.390104179235943871e-02 1.715308653273006911e-01 6.333417417122177984e-02 1.767145477923906527e-01 7.441818348155297691e-02 1.822055720163332504e-01 8.744198697092206429e-02 1.880525542957039165e-01 1.027450648176361087e-01 1.943101812940621065e-01 1.207263090658121651e-01 2.010343784631338226e-01 1.418544211979730629e-01 2.082862006353123907e-01 1.666801293696666686e-01 2.161508587072939747e-01 1.958505437621553547e-01 2.247265064141360791e-01 2.301260242416899582e-01 2.341052772232559420e-01 2.703999999999999737e-01 2.444374998331877713e-01
3.333333333333333148e-01 3.733817113457849501e+01 9.598274513632603089e-01 3.473876741821868563e-09 1.897620866341043211e-01 2.844908260514609211e-01 9.999999999999999124e-05 -1.714532635907345393e-02 1.175008349842313575e-04 -1.578896990033085146e-02 1.380644622199155252e-04 -1.419342061241183651e-02 1.622268959248893594e-04 -1.232306097995024968e-02 1.906179572807449834e-04 -1.013831489492754076e-02 2.239776914347605351e-04 -7.595624976525834626e-03 2.631756576142488496e-04 -4.647613311043225989e-03 3.092335951719841916e-04 -1.243509332484234002e-03 3.633520563788388263e-04 2.670042627916345297e-03 4.269417001775106606e-04 7.147645869173369776e-03 5.016600626044480111e-04 1.224308440510296636e-02 5.894547623426441962e-04 1.800626290888355380e-02 6.926142676069234165e-04 2.447880640105785585e-02 8.138275476580536039e-04 3.168786434226977811e-02 9.562541638299053943e-04 3.963752363377844035e-02 1.123606627071618239e-03 4.829705378817037570e-02 1.320247168747308531e-03 5.758497348919743714e-02 1.551301447133761379e-03 6.734762590161029461e-02 1.822792153504634079e-03 7.733056120097103747e-02 2.141796000394997034e-03 8.714052427646618026e-02 2.516628184122989779e-03 9.619520195721725786e-02 2.957059129793012438e-03 1.036695186861900098e-01 3.474569168484231176e-03 1.090581549930961652e-01 4.082647785073635453e-03 1.127959489753810052e-01 4.797145236926749108e-03 1.158255967075225573e-01 5.636685708795214148e-03 1.189348807410517406e-01 6.623152773271207688e-03 1.222380054111595199e-01 7.782259810874937213e-03 1.257943775738201431e-01 9.144220258420312705e-03 1.295363817668424289e-01 1.074453515644110610e-02 1.333484303118436798e-01 1.262491852399258777e-02 1.372089996440174209e-01 1.483438468177017237e-02 1.411292854549513753e-01 1.743052586585286390e-02 1.451242483652977477e-01 2.048101343451953424e-02 1.492168688262375809e-01 2.406536179879302864e-02 1.534279921122883028e-01 2.827700105555804380e-02 1.577748556999126195e-01 3.322571234878061303e-02 1.622881262730005991e-01 3.904048943927604376e-02 1.669945572290914837e-01 4.587290107308002185e-02 1.719304217872645868e-01 5.390104179235943871e-02 1.771367150053118344e-01 6.333417417122177984e-02 1.826541996127108991e-01 7.441818348155297691e-02 1.885311984885353342e-01 8.744198697092206429e-02 1.948239963348739334e-01 1.027450648176361087e-01 2.015876563446421244e-01 1.207263090658121651e-01 2.088842898769598388e-01 1.418544211979730629e-01 2.168021370132813819e-01 1.666801293696666686e-01 2.254367258888039516e-01 1.958505437621553547e-01 2.348850498593331726e-01 2.301260242416899582e-01 2.452996453290263723e-01 2.703999999999999737e-01 2.568574527985460487e-01
3.611111111111111049e-01 4.349098882353411000e+01 1.170432967156294524e+00 1.369665492134686247e-09 1.575092740034977901e-01 2.126635884275281663e-01 9.999999999999999124e-05 -1.579981111722835938e-02 1.175008349842313575e-04 -1.420615213562472813e-02 1.380644622199155252e-04 -1.233795996344622115e-02 1.622268959248893594e-04 -1.015568796370979084e-02 1.906179572807449834e-04 -7.615807810276624054e-03 2.239776914347605351e-04 -4.670968598733527335e-03 2.631756576142488496e-04 -1.270422384383728407e-03 3.092335951719841916e-04 2.639171566755452517e-03 3.633520563788388263e-04 7.112413876833091099e-03 4.269417001775106606e-04 1.220310439838444630e-02 5.016600626044480111e-04 1.796119064076022107e-02 5.894547623426441962e-04 2.442837886275452813e-02 6.926142676069234165e-04 3.163195339820849827e-02 8.138275476580536039e-04 3.957620988943862106e-02 9.562541638299053943e-04 4.823072720516163175e-02 1.123606627071618239e-03 5.751446921607546170e-02 1.320247168747308531e-03 6.727440630806180710e-02 1.551301447133761379e-03 7.725695834681187146e-02 1.822792153504634079e-03 8.707006121995256032e-02 2.141796000394997034e-03 9.613301667104848236e-02 2.516628184122989779e-03 1.036221815658754514e-01 2.957059129793012438e-03 1.090252928590134535e-01 3.474569168484231176e-03 1.127724331484215026e-01 4.082647785073635453e-03 1.158032061629813425e-01 4.797145236926749108e-03 1.189113260636821545e-01 5.636685708795214148e-03 1.222127179610243697e-01 6.623152773271207688e-03 1.257673141751743939e-01 7.782259810874937213e-03 1.295084215484682832e-01 9.144220258420312705e-03 1.333201402762222432e-01 1.074453515644110610e-02 1.371803118518732656e-01 1.262491852399258777e-02 1.411001138134286292e-01 1.483438468177017237e-02 1.450944512315567869e-01 1.743052586585286390e-02 1.491862544048064287e-01 2.048101343451953424e-02 1.533964598121762279e-01 2.406536179879302864e-02 1.577422105219467574e-01 2.827700105555804380e-02 1.622541572215072392e-01 3.322571234878061303e-02 1.669590484363377980e-01 3.904048943927604376e-02 1.718930560309353262e-01 4.587290107308002185e-02 1.770972287609020035e-01 5.390104179235943871e-02 1.826122298721815362e-01 6.333417417122177984e-02 1.884864132429805439e-01 7.441818348155297691e-02 1.947759176530206582e-01 8.744198697092206429e-02 2.015358763890251204e-01 1.027450648176361087e-01 2.088283039700520316e-01 1.207263090658121651e-01 2.167411580003046345e-01 1.418544211979730629e-01 2.253702226323640589e-01 1.666801293696666686e-01 2.348120181630157233e-01 1.958505437621553547e-01 2.452188681041292395e-01 2.301260242416899582e-01 2.567681108043589067e-01 2.703999999999999737e-01 2.696099641950845949e-01
3.888888888888888951e-01 5.181943036591827223e+01 3.499464291203040034e+00 7.584362159041901918e-01 1.147994095758597677e+00 3.813230502448279949e-03 9.999999999999999124e-05 -1.434491191949935525e-02 1.175008349842313575e-04 -1.250036803472916874e-02 1.380644622199155252e-04 -1.034509544526193356e-02 1.622268959248893594e-04 -7.835885245902838789e-03 1.906179572807449834e-04 -4.925684439794247513e-03 2.239776914347605351e-04 -1.563996160930170454e-03 2.631756576142488496e-04 2.302351749252906903e-03 3.092335951719841916e-04 6.727923312088920915e-03 3.633520563788388263e-04 1.176668150681068128e-02 4.269417001775106606e-04 1.746902856774348867e-02 5.016600626044480111e-04 2.387754064514328173e-02 5.894547623426441962e-04 3.102095222205299846e-02 6.926142676069234165e-04 3.890580867836944401e-02 8.138275476580536039e-04 4.750502821235737944e-02 9.562541638299053943e-04 5.674238550238435569e-02 1.123606627071618239e-03 6.647163433040265135e-02 1.320247168747308531e-03 7.644860608998993445e-02 1.551301447133761379e-03 8.629413160201009070e-02 1.822792153504634079e-03 9.544500417724610664e-02 2.141796000394997034e-03 1.030948416030778164e-01 2.516628184122989779e-03 1.086584866396363841e-01 2.957059129793012438e-03 1.125115295563264978e-01 3.474569168484231176e-03 1.155579126843177956e-01 4.082647785073635453e-03 1.186534718296314433e-01 4.797145236926749108e-03 1.219361779203533003e-01 5.636685708795214148e-03 1.254709694468233439e-01 6.623152773271207688e-03 1.292017043026837952e-01 7.782259810874937213e-03 1.330098061548811161e-01 9.144220258420312705e-03 1.368656555233678240e-01 1.074453515644110610e-02 1.407801973409609497e-01 1.262491852399258777e-02 1.447677490275230960e-01 1.483438468177017237e-02 1.488506638601745924e-01 1.743052586585286390e-02 1.530508454159539844e-01 2.048101343451953424e-02 1.573845084108594361e-01 2.406536179879302864e-02 1.618820076592591972e-01 2.827700105555804380e-02 1.665701255453158891e-01 3.322571234878061303e-02 1.714839089036339359e-01 3.904048943927604376e-02 1.766649430899879802e-01 4.587290107308002185e-02 1.821528716510741330e-01 5.390104179235943871e-02 1.879963388991746087e-01 6.333417417122177984e-02 1.942498399192222058e-01 7.441818348155297691e-02 2.009694167238383344e-01 8.744198697092206429e-02 2.082159960181307334e-01 1.027450648176361087e-01 2.160744333685147012e-01 1.207263090658121651e-01 2.246431714500803645e-01 1.418544211979730629e-01 2.340138050309540918e-01 1.666801293696666686e-01 2.443364092513954366e-01 1.958505437621553547e-01 2.557911753270539212e-01 2.301260242416899582e-01 2.685121055852370264e-01 2.703999999999999737e-01 2.829508519782901743e-01
