# eta err_low err_up b err_low err_up ... b_n err_low err_up chisq/dof P-value
2.039283591350467439e+00 7.291600794412276265e-01 6.827342329033263546e-01 7.598197045810839434e-02 9.937350124965826925e-04 1.110783045505936428e-03 1.093764322815336421e+01 7.486154493920249564e-01 7.164519915452327581e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.233595761737404484e-01 9.811356855238912988e-01
7.872582593236187032e-01 2.805682855042986867e-01 2.595437770031076008e-01 7.606081180256671348e-02 1.012298470509820358e-03 1.090939683180872088e-03 1.108327045661464361e+01 7.779554312575438502e-01 7.491402880333737357e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.096169388136779110e-01 9.842043786666572203e-01
