# eta err_low err_up b err_low err_up ... b_n err_low err_up chisq/dof P-value
2.319490723338970106e+00 7.174120420697933653e-01 6.686835446685490680e-01 7.582504410291233954e-02 9.993131270040062075e-04 1.101979309279063624e-03 1.109925636153856132e+01 7.014334938126403074e-01 6.724594446848257689e-01 2.000000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.561615895509765428e-01 9.722607213248536384e-01
8.914113345436474045e-01 2.763403230921940290e-01 2.528144775753322637e-01 7.588913982321036922e-02 9.805236998427502293e-04 1.081729389553198750e-03 1.125765832070800521e+01 7.237986030729679499e-01 6.946589526717588114e-01 2.000000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.436996535132591513e-01 9.758985319581950924e-01
