# eta err_low err_up b err_low err_up ... b_n err_low err_up chisq/dof P-value
8.371345535267062406e-17 8.370543580108900551e-17 4.550410513798832102e-01 7.891274803600184518e-02 1.240584736791824905e-03 1.444938585192540037e-03 8.855726680626922587e+00 1.073840951547611056e+00 1.113206413569869824e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.478727316739589570e-01 9.938680553552469155e-01
5.048981956030844674e-18 5.046741539994684023e-18 1.893488133354020164e-01 7.892616028203673639e-02 1.235889221827254913e-03 1.439786403403170434e-03 8.874739087236202195e+00 1.084362135534949978e+00 1.118592823406800107e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.468116405548604342e-01 9.939823242325870334e-01
