# eta err_low err_up b err_low err_up ... b_n err_low err_up chisq/dof P-value
3.729055791284412147e-16 3.678698202813498381e-16 6.573021360375427163e-14 8.562546557393758972e-02 2.132986986171217514e-03 2.392333160692525218e-03 7.934597301133704761e+00 1.913186383596563900e+00 1.939147822118567177e+00 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.215799140738725193e-01 5.180738440722114646e-01
8.769174807441905902e-18 8.551941455691493792e-18 6.535577559870207962e-15 8.562547077952420427e-02 2.132986126580874164e-03 2.392328292364701015e-03 7.934596937208342027e+00 1.913183050993695566e+00 1.939147487313588769e+00 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.215799140738898387e-01 5.180738440721945892e-01
