# eta err_low err_up b err_low err_up ... b_n err_low err_up chisq/dof P-value
1.380061155613242496e-01 1.380061155613242496e-01 7.974163869418365858e-01 7.790254574466519422e-02 1.211877453324947118e-03 1.306279530028084390e-03 9.336192526593579899e+00 1.013161801099101922e+00 1.026224586847281017e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.028696165193944467e-01 9.975029363887936151e-01
5.924494135032126740e-02 5.924494135032126740e-02 3.214889958186404328e-01 7.793354230462047616e-02 1.213742999821729174e-03 1.304437053998283580e-03 9.378921645754253689e+00 1.019802138633309596e+00 1.042936890568206820e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.023817585736114033e-01 9.975303244756542620e-01
