# eta err_low err_up b err_low err_up ... b_n err_low err_up chisq/dof P-value
3.598705835953173615e+00 1.079787429354527983e+00 1.092762704096097881e+00 2.349674254521388200e-02 6.951116975550893778e-03 1.044295741172162478e-02 3.505870538369180167e-01 1.156844931556384182e-01 1.142208506298313386e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.216266388917133651e-01 9.991866375180603610e-01
1.393480044691024489e+00 4.185172807351608126e-01 4.149262249655176760e-01 2.119669670122675820e-02 6.695882833954109117e-03 1.057480243496799338e-02 3.792000258203443441e-01 1.253764037484368932e-01 1.198886394950074430e-01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.265196863655245196e-01 9.990457314572185332e-01
